"","Position","C.T","G.A"
"1",1,0.0905798371920893,0.122303438908237
"2",2,0.113469531448475,0.121504659906216
"3",3,0.126876773366305,0.125856879365492
"4",4,0.136378731902939,0.131002356312194
"5",5,0.143593666762339,0.135949328554849
"6",6,0.146962707142901,0.142713759780585
"7",7,0.147917131494151,0.150182984719315
"8",8,0.148304168683761,0.156792758269231
"9",9,0.152796697263207,0.158284598343944
"10",10,0.157933078866053,0.158187721808517
"11",11,0.161775714041029,0.158550339797053
"12",12,0.165905206537247,0.15794414146829
"13",-12,0.154514040728141,0.169073988229844
"14",-11,0.160917362917646,0.159400418017687
"15",-10,0.165226906068778,0.150883630106938
"16",-9,0.166382278546985,0.144645716259057
"17",-8,0.163932016722613,0.141140645094293
"18",-7,0.156731201399232,0.141368349989524
"19",-6,0.147620661889216,0.142058337090554
"20",-5,0.137376972036862,0.142092317555208
"21",-4,0.125963547420145,0.141143615066034
"22",-3,0.11314162767957,0.139003761048847
"23",-2,0.101680858273037,0.132612413027691
"24",-1,0.0930849356066818,0.119993214930054
