pos	3pG>A
1	0.011283428388416
2	0.0141201302836763
3	0.0100576030633822
4	0.0105632604775452
5	0.0101344201266599
6	0.0123886993157284
7	0.0132137558586631
8	0.0109913947224142
9	0.0125257746269146
10	0.0129785629433192
11	0.013948125097016
12	0.0154085728612573
13	0.0144798298193511
14	0.0138039577360306
15	0.0139480645356703
16	0.0151723961922262
17	0.0144885385174697
18	0.016355436830585
19	0.0136008185700728
20	0.014829786138099
21	0.0173054126792737
22	0.0164042859394419
23	0.0158596603030537
24	0.0146966438579342
25	0.0165712329997403
