pos	5pC>T
1	0.00545298295509285
2	0.0154308766024848
3	0.00842812823164426
4	0.012542467406088
5	0.0107069096706402
6	0.0137571011822509
7	0.0171561430737241
8	0.0118265159564528
9	0.0140700142974741
10	0.0167220176150259
11	0.012506081181124
12	0.0133121096068883
13	0.0144763095003179
14	0.0174601464885825
15	0.0158750430330827
16	0.0156935480166295
17	0.0147883761771877
18	0.0144429081022042
19	0.01380378313574
20	0.0130439483215309
21	0.0147906131030172
22	0.0169866056251841
23	0.0178104530001935
24	0.0174609671949009
25	0.0166147063114271
