pos	5pC>T
1	0.0266276627662766
2	0.0348727615457116
3	0.0191396281443675
4	0.0216148105069303
5	0.0206185567010309
6	0.0279035484889965
7	0.0272660280029477
8	0.0259866188306022
9	0.0237589728035588
10	0.0268134067033517
11	0.0212360727549757
12	0.0240975609756098
13	0.0248881431767338
14	0.0220107650903499
15	0.0246027187440168
16	0.0226563286678079
17	0.0276980908101692
18	0.0219606291423484
19	0.0224707779121322
20	0.0285966114974048
21	0.0211961389192955
22	0.0221103543579114
23	0.0248761249873597
24	0.0204637096774194
25	0.0277750801204234
