pos	3pG>A
1	0.023746490172483
2	0.0300103842159917
3	0.0178753357414097
4	0.0194090382387022
5	0.0187667560321716
6	0.0257172131147541
7	0.0289824854045038
8	0.0253436007408129
9	0.024497112129058
10	0.0235853731047468
11	0.0220201053135472
12	0.0230343084847896
13	0.0248847926267281
14	0.02119140625
15	0.0247965533748205
16	0.0232996232401348
17	0.0249269717624148
18	0.0214299442629252
19	0.0223799664793454
20	0.0285573609059577
21	0.0233644859813084
22	0.0220413026211279
23	0.0250866816234958
24	0.0204828814565605
25	0.0244806398127377
