pos	5pC>T
1	0.0274917965545529
2	0.0419340870076244
3	0.0226788771207081
4	0.0245949668591953
5	0.0218548387096774
6	0.0244771966436242
7	0.026222369829145
8	0.0213231377919805
9	0.022260462051038
10	0.0228863908956514
11	0.0196726437957968
12	0.0225084334390373
13	0.0217955097178872
14	0.0223663898919422
15	0.0210784785036499
16	0.019861891660984
17	0.0184701756593121
18	0.0208007229421162
19	0.0182224180551303
20	0.018616452991453
21	0.0200244142917508
22	0.0214351934924338
23	0.0228043922692689
24	0.036459356460928
25	0.034260003213884
