"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.042037642765508,0.019859924619179,0.0326745365289764,0.475584844534773,0.679859058710042,-22773.7866266182
"Std.",0.000136893787944667,0.00015087138599471,0.00171826526083597,0.0406235529964856,0.0026641556491111,1.58328526427518
"Acceptance ratio",0.1553,0.14786,0.16052,0.24698,0.23118,0.65186
"0%",0.0415572833136601,0.0192799596837545,0.0273310296983545,0.296900308766987,0.669824197952662,-22787.4078058965
"2.5%",0.0417738272032264,0.019566119708667,0.0295262261861375,0.391364783037365,0.674722229807605,-22777.6476526203
"5%",0.0418132168733555,0.0196189925583176,0.030005170636752,0.406461563956024,0.675469873570653,-22776.8087889417
"7.5%",0.0418402251171337,0.0196464794091116,0.0303099177938666,0.416426120017292,0.675985184736453,-22776.2867852198
"10%",0.0418632599263225,0.0196666465410387,0.0305571345164418,0.423870656385237,0.67640042458441,-22775.9031044197
"12.5%",0.0418812424121675,0.0196850163331021,0.0307523639103928,0.429975796487609,0.676747237644882,-22775.6135744561
"15%",0.0418970492923282,0.0197019353024986,0.0308995384323584,0.434419715740621,0.677086744071282,-22775.3468393771
"17.5%",0.0419110551117212,0.0197162765252641,0.0310445186683114,0.43871159083699,0.677358486211306,-22775.1441281146
"20%",0.0419228895490704,0.0197315529833022,0.0311909314700833,0.443007179754069,0.677622217788124,-22774.9460981232
"22.5%",0.0419362629182474,0.0197454233648862,0.0313365292651763,0.446294050263385,0.677845848213497,-22774.7664347386
"25%",0.0419470062491522,0.0197582240188519,0.031478795031958,0.449655376539598,0.678069902412682,-22774.6139982769
"27.5%",0.0419557939843456,0.0197690699572439,0.0316139185236057,0.45261820683745,0.678293953664904,-22774.4829578068
"30%",0.0419661450156344,0.0197796466999219,0.0317376128331479,0.455375678947168,0.678478887418952,-22774.3552368456
"32.5%",0.0419755518404454,0.0197899746343177,0.0318608847292574,0.457984807925221,0.678662479380021,-22774.2277305124
"35%",0.041983856950084,0.0198012561560756,0.0319599628003722,0.461025909745527,0.678846285663582,-22774.1046524848
"37.5%",0.0419923618276667,0.0198116977664149,0.0320567574563481,0.46332444908305,0.679023926864282,-22773.9935037998
"40%",0.0420010512654748,0.0198207370236146,0.0321716141000446,0.465830962238885,0.679217725293672,-22773.8810336324
"42.5%",0.0420092135767306,0.0198291106216316,0.0322861691858653,0.468290982067883,0.679353293706931,-22773.7711732954
"45%",0.0420173835341671,0.0198405652426119,0.0323740587268268,0.471004938540008,0.679523145854483,-22773.6625628993
"47.5%",0.0420259045752297,0.0198507748551212,0.0324856356560842,0.473506668309573,0.679682275673692,-22773.5601821591
"50%",0.0420353814268495,0.0198606701573207,0.0325848234534224,0.475964363532075,0.679844799624354,-22773.4609533795
"52.5%",0.0420445294215151,0.0198708017227682,0.0327006769159379,0.47857929370361,0.680035368824202,-22773.3675904677
"55%",0.0420544857368234,0.0198793248882327,0.0328418167671914,0.48091930832189,0.680182381566151,-22773.274127193
"57.5%",0.0420626121096712,0.0198892484984753,0.0329589152391641,0.483706817535902,0.680354453612639,-22773.1890513924
"60%",0.0420720443987288,0.0198991134758184,0.0330444800363515,0.486359650667047,0.680521980091311,-22773.1018467965
"62.5%",0.0420817787268749,0.019908228960037,0.0331432641764928,0.488697343862118,0.680693496552325,-22773.0177771433
"65%",0.0420907743036084,0.0199157375362645,0.0332681852701728,0.491287266888445,0.680866878222259,-22772.9372594583
"67.5%",0.0421005840098809,0.0199257251170183,0.0333779516367728,0.494173393290266,0.681038750528215,-22772.8550804807
"70%",0.0421104326865446,0.0199353561050151,0.0335065196786495,0.49700557019391,0.681208477755965,-22772.7740720679
"72.5%",0.0421189742476576,0.0199477030765865,0.0336174893972519,0.499727683684162,0.681408772840263,-22772.6934485016
"75%",0.0421290578218084,0.0199605787969918,0.0337532064558279,0.502555856909893,0.681635136783465,-22772.612580043
"77.5%",0.0421408348229522,0.0199727508721793,0.0339360647297772,0.505588232598988,0.681836581578317,-22772.5261358023
"80%",0.042152778046601,0.0199843517439988,0.0340979467345574,0.509010539158999,0.682087737422263,-22772.4416248529
"82.5%",0.0421657109616036,0.0199972409547876,0.0342944150139708,0.512853218825481,0.682348137595306,-22772.3555787272
"85%",0.0421785837042839,0.0200146692850753,0.0344978734628747,0.517192857931803,0.682621395814504,-22772.2725492045
"87.5%",0.0421942619571317,0.0200368267675954,0.0347093417785313,0.521784891053515,0.682892969517835,-22772.1805956963
"90%",0.0422160236213742,0.0200560087562404,0.0349530132184042,0.526799175892742,0.683272226217232,-22772.0839106952
"92.5%",0.0422387416614081,0.0200798491071624,0.0351887549411399,0.533495679036854,0.683687042895508,-22771.9730595847
"95%",0.0422671480467162,0.0201077653233947,0.0355364211163728,0.542445325732511,0.684252500738882,-22771.852075105
"97.5%",0.0423073413326811,0.0201569754351006,0.036268662876666,0.554153987462129,0.685251247839015,-22771.6888072889
"100%",0.0425243164017724,0.0204618914518303,0.0396523946070317,0.615590099921014,0.690312231584218,-22771.3111601548
