pos	3pG>A
1	0.0231865324839196
2	0.0308871153005343
3	0.0195936139332366
4	0.0200901913054333
5	0.0201205501872777
6	0.0217149220489978
7	0.0231966599182778
8	0.0203782165259867
9	0.0198907440856425
10	0.0212409841064957
11	0.0206403753578167
12	0.0224225246741289
13	0.023410723333234
14	0.0210818749412182
15	0.0196386091005719
16	0.0205842893106411
17	0.0220293980365601
18	0.0219170992581905
19	0.01943909795506
20	0.0199873542222847
21	0.0227716083586984
22	0.0224698903469351
23	0.0245914159156866
24	0.0263216436527736
25	0.0277385146828653
