pos	5pC>T
1	0.037912895271932
2	0.0572016479806725
3	0.0317596752838011
4	0.0331853215230645
5	0.0286870701974814
6	0.0308544747619027
7	0.0317549535514652
8	0.0268794014924519
9	0.0272472022961928
10	0.0278845751141266
11	0.0240185245511934
12	0.025671594689482
13	0.0266532458220727
14	0.0250516367928253
15	0.0233641104404043
16	0.0223471632281553
17	0.0202979306845184
18	0.0221412431333963
19	0.0193264552006732
20	0.0197126402423228
21	0.0220955611337827
22	0.0222630197893509
23	0.0246553873861393
24	0.0380159919312997
25	0.035310955390102
