"","Position","C.T","G.A"
"1",1,0.791112577434045,0.440833366859411
"2",2,0.774356154867963,0.435856137792201
"3",3,0.757651547167873,0.446741011029438
"4",4,0.741581895857068,0.464311038768014
"5",5,0.725702628408651,0.486290397349536
"6",6,0.709935308431422,0.509632068599649
"7",7,0.692828930033344,0.535672424497405
"8",8,0.676738593523995,0.55727477845936
"9",9,0.669837318944576,0.561909214493856
"10",10,0.670123581943336,0.555748430409437
"11",11,0.678382643523762,0.535544880000192
"12",12,0.688968367298347,0.508187739048324
"13",-12,0.560651056150017,0.661940141654084
"14",-11,0.567879389150232,0.659413051454594
"15",-10,0.572174820059684,0.659223705996573
"16",-9,0.572836699604135,0.662159421301503
"17",-8,0.572870156227073,0.666620160932821
"18",-7,0.567190442013939,0.675781376455918
"19",-6,0.560998204504008,0.686633163438754
"20",-5,0.55190951115703,0.700523253696256
"21",-4,0.537167409883618,0.718303064330147
"22",-3,0.522147162288886,0.737547458137624
"23",-2,0.521676851471655,0.754793841448661
"24",-1,0.549208962411986,0.768429514644327
