pos	3pG>A
1	0.0255279184927998
2	0.0332884964032984
3	0.0207111739079242
4	0.0215525531301087
5	0.0206812503808421
6	0.0236717702674099
7	0.0239030663410375
8	0.0230715153064485
9	0.0221877261373982
10	0.0235024036549193
11	0.0223321121936281
12	0.0223359435819939
13	0.0240987758055293
14	0.0220680019697438
15	0.0205607898958404
16	0.0218692121384813
17	0.0220202263424031
18	0.0220684587594146
19	0.0196329542250211
20	0.0210500303282187
21	0.0215627617566112
22	0.0225881803316982
23	0.0246239296459153
24	0.026003127270041
25	0.0270547491948648
