"","Position","C.T","G.A"
"1",1,0.649644765016777,0.357755706883794
"2",2,0.623816017288563,0.358906412140213
"3",3,0.602329039774652,0.37585840019318
"4",4,0.585315207383247,0.394609820187756
"5",5,0.571114986563077,0.412799775897118
"6",6,0.55745864611768,0.431574931033273
"7",7,0.544278787490068,0.44927325112134
"8",8,0.534284420428164,0.461769661488505
"9",9,0.53290266677663,0.462916573274242
"10",10,0.535695324445553,0.45886799255699
"11",11,0.542380588005708,0.449431949336875
"12",12,0.549448204041093,0.438885852183539
"13",-12,0.464334983292947,0.530399474277907
"14",-11,0.464591285409752,0.530289061651803
"15",-10,0.465171981502838,0.52999970046251
"16",-9,0.465917484429041,0.529707687794831
"17",-8,0.467568715599566,0.528947688063637
"18",-7,0.46485732800104,0.531943636193052
"19",-6,0.458795660301687,0.538091158359663
"20",-5,0.448288140853909,0.548368212292356
"21",-4,0.43360844684435,0.562921269555888
"22",-3,0.416961571667496,0.58150952317697
"23",-2,0.410701429491292,0.601049203918815
"24",-1,0.430981018481178,0.620815075443372
