pos	5pC>T
1	0.0300155420282347
2	0.0441221022527599
3	0.0252986018604547
4	0.0253907412477532
5	0.0233492847005037
6	0.0259799505035184
7	0.0267108348010684
8	0.0241505424677686
9	0.0244474409333412
10	0.0248861274488126
11	0.0220092456872252
12	0.0231055616014663
13	0.0228068087132484
14	0.0230436765632126
15	0.021657118904569
16	0.0220657846826071
17	0.0202046383036497
18	0.0206305082210394
19	0.0187146517421747
20	0.019725840638214
21	0.0214613510136932
22	0.0219667733433735
23	0.0251937765843422
24	0.0333592027298373
25	0.034273774377313
