"","Position","C.T","G.A"
"1",1,0.0820968911484535,0.10259192484493
"2",2,0.102298006920774,0.101104171341603
"3",3,0.113714188036214,0.104633008570146
"4",4,0.120747916674157,0.109832948996125
"5",5,0.126189962125449,0.11447021100055
"6",6,0.128573453179765,0.120441464029838
"7",7,0.128865226418138,0.12706266389364
"8",8,0.127361588798007,0.134242132112885
"9",9,0.128227187045964,0.138141719317552
"10",10,0.131181872148735,0.139255763046235
"11",11,0.135673931103417,0.138228335644949
"12",12,0.142972889869937,0.133825046016851
"13",-12,0.137385923645313,0.139373240242444
"14",-11,0.138955046771866,0.13499185623518
"15",-10,0.139983154206778,0.130574987675182
"16",-9,0.140135587066982,0.126361830484368
"17",-8,0.138554052851208,0.123109940989471
"18",-7,0.134270901830925,0.121649665817769
"19",-6,0.127948167433316,0.12106798328535
"20",-5,0.118672528278798,0.121945327401456
"21",-4,0.107105924647133,0.123188230002564
"22",-3,0.0958202216435025,0.121917922332
"23",-2,0.0872901356521283,0.115442534395817
"24",-1,0.0822940913827308,0.102406299210031
