"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0481005357935321,0.00430039333860108,2.14697400089711e-05,0.156323444598732,0.52403839538695,-9050.586590924
"Std.",0.000172141339334895,0.00017477951759367,2.16383175978661e-05,0.0146169130583628,0.00234761009319399,1.77726957785686
"Acceptance ratio",0.18844,0.15408,0.12062,0.22994,0.218,0.63652
"0%",0.0474209143987153,0.00369634159360157,4.86908083957674e-09,0.10555521714754,0.512546077548524,-9063.99781467532
"2.5%",0.0477602966748925,0.00395822799614935,4.50983782180198e-07,0.128699985188597,0.519453701607552,-9054.93288657728
"5%",0.0478197557818163,0.00401111257025404,9.64654235532961e-07,0.133512495964719,0.520198065392355,-9053.93591371578
"7.5%",0.047853266414769,0.00404662564101551,1.5420769302535e-06,0.135940433970193,0.520670764588394,-9053.38142496524
"10%",0.0478835212243768,0.00407278186401845,2.08491094237584e-06,0.137811730266809,0.521075730981301,-9052.9538338443
"12.5%",0.0479056858597293,0.00409972904658768,2.65930003283848e-06,0.139552278959792,0.521384334424849,-9052.62624171903
"15%",0.0479249960714378,0.00411915682346836,3.26013832640626e-06,0.140954513733293,0.52163652658989,-9052.32645306096
"17.5%",0.0479407970679456,0.00413529727072462,4.0306052609695e-06,0.14258361283233,0.521846311759901,-9052.07284950212
"20%",0.0479557147726331,0.00415191568870207,4.71148879065821e-06,0.143901451827013,0.522074860088672,-9051.85591136429
"22.5%",0.047970867716652,0.00416875511589882,5.41945497148293e-06,0.145155163737029,0.522286965045316,-9051.67569056755
"25%",0.0479847710687588,0.00418250883154739,6.01283736624344e-06,0.146207359266079,0.522467052136808,-9051.50659109173
"27.5%",0.0479978140133251,0.00419622615237282,6.78059368747834e-06,0.147281453190465,0.522641762374152,-9051.3526275619
"30%",0.0480090108934808,0.00420803564844696,7.44712290571519e-06,0.148423336115724,0.522822123581429,-9051.20235708047
"32.5%",0.0480239275410225,0.0042212730046872,8.25806684402569e-06,0.149359705729393,0.522995413820851,-9051.05574795574
"35%",0.0480355792540435,0.00423342349402799,8.98226954781201e-06,0.150243930277283,0.523147664429794,-9050.92268973342
"37.5%",0.0480479533360962,0.0042453601038454,9.77473517925616e-06,0.151174026798301,0.523266093407338,-9050.79838602043
"40%",0.0480579806296763,0.00425921773781729,1.08570518907816e-05,0.152135991051185,0.523423117119007,-9050.68166651168
"42.5%",0.0480671318607728,0.00427103468605419,1.20626531350439e-05,0.153069665736168,0.523576032761292,-9050.56109661921
"45%",0.0480781006989233,0.00428086183122809,1.29074740580177e-05,0.153940526453392,0.52372733381371,-9050.45883781227
"47.5%",0.0480888542148866,0.00429169232883514,1.38776709279448e-05,0.155041454306185,0.523903314361286,-9050.35102636462
"50%",0.0480992620770944,0.00430345920806587,1.50922736612515e-05,0.15602094899508,0.524037006868594,-9050.24551838561
"52.5%",0.0481115466771756,0.00431391964434288,1.61018040063772e-05,0.156900184314376,0.524186842989346,-9050.14738380177
"55%",0.048122129725563,0.00432407512184366,1.69636324083965e-05,0.157868530606436,0.524343116122405,-9050.04544633548
"57.5%",0.0481331736495899,0.0043344749229668,1.82227620094327e-05,0.158763770540005,0.524471398797071,-9049.94923260299
"60%",0.0481443168110004,0.00434410381583903,1.9525589311649e-05,0.159625813115794,0.524609577186076,-9049.84933003861
"62.5%",0.0481548825549343,0.00435587933183307,2.11238993131152e-05,0.160492519342099,0.524760629688642,-9049.75214148969
"65%",0.0481648206244937,0.00436876062991541,2.27590910932604e-05,0.161616581332863,0.524917908929546,-9049.65674282492
"67.5%",0.048175717356837,0.00438035532040459,2.40881155989774e-05,0.162686176645388,0.525077486630241,-9049.55725416013
"70%",0.0481883677387831,0.00439141690778812,2.57259317397522e-05,0.163711430707238,0.525247298574293,-9049.47058681473
"72.5%",0.0481997130876982,0.00440446405287718,2.74209291436792e-05,0.164641717155196,0.525405588260886,-9049.37383475794
"75%",0.0482142388297058,0.00441624219526984,2.98018269180541e-05,0.165827096077956,0.525584338679579,-9049.28935668523
"77.5%",0.0482289382537367,0.00443108043961675,3.20439261064549e-05,0.167189018940393,0.525771637492325,-9049.19614589505
"80%",0.0482426729933918,0.00444852231162912,3.48959586113553e-05,0.168432213865278,0.525993121411058,-9049.10028363729
"82.5%",0.0482565705360935,0.00446401533659352,3.75737652669891e-05,0.169889960202944,0.526218868541919,-9048.99924823662
"85%",0.0482776109790983,0.00447951653794497,4.06783514794048e-05,0.171546401080601,0.526457653181057,-9048.89665129802
"87.5%",0.0482981161218409,0.00449879377638769,4.51708836471818e-05,0.173280218137057,0.52674311606609,-9048.78727729508
"90%",0.0483216190868826,0.00452162488590363,4.98349785779658e-05,0.17523371568217,0.527071204340204,-9048.67395273292
"92.5%",0.0483467681778583,0.00454751004378405,5.55904968036971e-05,0.177939677924331,0.527414926900283,-9048.53930288345
"95%",0.0483842129757807,0.00458044770358601,6.48587581266301e-05,0.180952356082054,0.527916049674086,-9048.39365406293
"97.5%",0.0484412075878045,0.00464361675057544,7.82034772255429e-05,0.185595275050345,0.528751044143793,-9048.19162714878
"100%",0.0489511468491759,0.00493828007581823,0.00024649391238155,0.225202110235043,0.5330162479262,-9047.66931317622
