"","Position","C.T","G.A"
"1",1,0.112610333429668,0.143039441283217
"2",2,0.138298701881775,0.143961260612195
"3",3,0.154821468575439,0.148566860867529
"4",4,0.168422686053606,0.152081289950186
"5",5,0.176659745460308,0.157885474053975
"6",6,0.17745829209214,0.168749811120874
"7",7,0.173365598135776,0.182249472529658
"8",8,0.16939207024065,0.193680489702816
"9",9,0.175952557636242,0.193864562974643
"10",10,0.186260769902307,0.189279689476994
"11",11,0.193602991031195,0.186489423964281
"12",12,0.20013967050368,0.183629088239542
"13",-12,0.17838275723027,0.204794129131833
"14",-11,0.190261331010347,0.189811122942731
"15",-10,0.199484902672227,0.175923067070842
"16",-9,0.205061495483613,0.164386410592857
"17",-8,0.205737107625437,0.156793542397265
"18",-7,0.198274998418228,0.156724583605605
"19",-6,0.187430059715747,0.158471902209069
"20",-5,0.17393767936672,0.160671334503704
"21",-4,0.155835249821264,0.164589760904148
"22",-3,0.136238263753684,0.166359542611469
"23",-2,0.120396519594497,0.160672760438381
"24",-1,0.109095666098445,0.146242455191364
