pos	3pG>A
1	0.0212250614137796
2	0.0290005514646252
3	0.0195871434589746
4	0.0188677336974386
5	0.0196387910104904
6	0.0200296875293587
7	0.0216768226595053
8	0.0187720939473967
9	0.0195363314270037
10	0.0207906792097668
11	0.020101380877469
12	0.0211135199877441
13	0.0238453286335511
14	0.0205486470122491
15	0.0195072198765982
16	0.0200732841867827
17	0.0225570965702545
18	0.0229026244812751
19	0.0189925563952497
20	0.020022555583402
21	0.0216627049917104
22	0.0211617956342012
23	0.0233780185903125
24	0.0258411422306909
25	0.0274695948901916
