pos	5pC>T
1	0.0250035269080573
2	0.0390195636627252
3	0.0221236604042304
4	0.0241384840429409
5	0.0211917999865777
6	0.0237845114170202
7	0.0250154532002173
8	0.0208209707160295
9	0.0209145877358446
10	0.0226150087014608
11	0.0184581731764621
12	0.0206155082956399
13	0.021348592009527
14	0.0220632798765522
15	0.0199905347846664
16	0.0195984506665018
17	0.0175771507325527
18	0.0198669845384193
19	0.0167610625410634
20	0.0171579392241844
21	0.0188672473814004
22	0.0210228875512185
23	0.022668206757147
24	0.0395082775335825
25	0.034181522272439
