"","Position","C.T","G.A"
"1",1,0.0849466924823823,0.0975120662795254
"2",2,0.0998740348314385,0.101055204719718
"3",3,0.108813831585635,0.107335308210823
"4",4,0.116737869364057,0.112093034523207
"5",5,0.122924183107266,0.116496633930143
"6",6,0.126406118107481,0.121880831717945
"7",7,0.127479542813483,0.1282222752394
"8",8,0.127319810874396,0.134560557903522
"9",9,0.131535516060215,0.135658193975628
"10",10,0.137199781258747,0.134493562734329
"11",11,0.141613801084915,0.133835820116635
"12",12,0.146424795606277,0.132157376879159
"13",-12,0.132677565236678,0.145714782878861
"14",-11,0.138594180528743,0.13684256914281
"15",-10,0.142655823019804,0.129017840439236
"16",-9,0.143398007081285,0.123764952391934
"17",-8,0.14084139970338,0.121050806730719
"18",-7,0.134995149726081,0.12070502859434
"19",-6,0.129133694240581,0.119149837661651
"20",-5,0.122269335575185,0.117150041819506
"21",-4,0.112879969464618,0.115899207496661
"22",-3,0.100859050707563,0.115057939205094
"23",-2,0.0893121026018907,0.111192791683825
"24",-1,0.0801095811475388,0.10209761864853
