"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0563595162663511,0.00164581704771038,1.19399846294021e-05,0.152095183937908,0.430564227772212,-10708.3241323241
"Std.",0.000162435202123259,0.000145013020972912,1.18785072119948e-05,0.0174682706381004,0.00159543415937416,1.74946996976378
"Acceptance ratio",0.18694,0.13382,0.13178,0.15894,0.29526,0.63538
"0%",0.0558094499481417,0.00103226968229888,2.26289769105813e-09,0.0882425530258843,0.423779023938266,-10721.4917658651
"2.5%",0.0560372842931271,0.00136385810643742,3.07280861377889e-07,0.119935926745681,0.427449239062769,-10712.5877812439
"5%",0.0560903877986024,0.0014075382410716,6.51909784667996e-07,0.124179775077389,0.427975469717113,-10711.6440856566
"7.5%",0.0561216953386267,0.00143671417995313,9.88649516127805e-07,0.127894570134448,0.428292416400791,-10711.0744460256
"10%",0.0561491172438444,0.00145681865998772,1.28450020944432e-06,0.130481214315367,0.428501311569902,-10710.6783866405
"12.5%",0.0561730331534051,0.00147716770768814,1.64333372273353e-06,0.132658541276472,0.428730391517321,-10710.3499622012
"15%",0.0561915251980708,0.00149630388188484,1.96962855918887e-06,0.134662617642681,0.428905536297381,-10710.0961810999
"17.5%",0.0562081168670329,0.00150992497586432,2.30305870486906e-06,0.136226565919469,0.429055239556353,-10709.8370867676
"20%",0.056223167102163,0.00152350216543983,2.58439748376472e-06,0.137582363306642,0.429209862858632,-10709.6185560037
"22.5%",0.0562386503151938,0.00153511444251687,2.95375441387467e-06,0.138915469455675,0.429355812612108,-10709.4308052996
"25%",0.0562500296528293,0.001548890515211,3.1846657799477e-06,0.140172888746682,0.429488927752601,-10709.2541679203
"27.5%",0.0562628066052624,0.00156024442225655,3.58686735740912e-06,0.141409764620658,0.429602148833173,-10709.0998938955
"30%",0.0562737053793906,0.00156997653361125,4.00612047967917e-06,0.142593308886253,0.42972440894846,-10708.9495440263
"32.5%",0.056285490328257,0.00158077003080257,4.50025504403387e-06,0.143869362390592,0.429842080765969,-10708.8182971449
"35%",0.0562977197070423,0.00159100668122297,4.99404308323496e-06,0.145030749099956,0.429959712222495,-10708.6779822245
"37.5%",0.0563092412899747,0.00160021174937706,5.43905246841124e-06,0.146104656016914,0.430064815758891,-10708.5433494735
"40%",0.0563201392470762,0.00161097016365367,5.95468400061779e-06,0.147180202355718,0.430170860773577,-10708.4324024817
"42.5%",0.0563300213659714,0.00162035698293922,6.59191676786749e-06,0.148340325832516,0.430269676379869,-10708.3192343647
"45%",0.0563407083138069,0.00162913707265183,7.07980225481915e-06,0.149544572470067,0.430358373902296,-10708.2130750267
"47.5%",0.0563507570128015,0.00163949420186493,7.65382593597856e-06,0.150490514079604,0.430450650603693,-10708.1067547449
"50%",0.0563614027285024,0.00164783987244584,8.33544314152335e-06,0.151458732202609,0.430554109741235,-10708.0019051094
"52.5%",0.0563714831495087,0.00165527984829739,8.97193199259452e-06,0.1524191295607,0.430642175363846,-10707.9047401039
"55%",0.0563823057759913,0.00166490692366695,9.72643060794686e-06,0.153574064749067,0.430746214061266,-10707.8121306014
"57.5%",0.0563925253201023,0.00167375495602517,1.03887513641316e-05,0.154646508343409,0.430848777623394,-10707.7045605118
"60%",0.0564019159613222,0.00168240932188469,1.11336604763501e-05,0.155523324318795,0.430954419291376,-10707.6058132657
"62.5%",0.0564116009410955,0.00169200850751793,1.18270496339542e-05,0.15684563367378,0.431069650960397,-10707.5132337601
"65%",0.0564233898558752,0.00170285347537609,1.25683801704522e-05,0.158008390898917,0.43118334104167,-10707.4184359465
"67.5%",0.0564332411857761,0.00171400617316007,1.34204014005729e-05,0.159330848088499,0.431285785731919,-10707.324670065
"70%",0.0564442835509342,0.00172471805225605,1.44078136815928e-05,0.160495458408326,0.431406823841663,-10707.2313158176
"72.5%",0.0564554221726313,0.00173482799758923,1.54397591112286e-05,0.161741476087491,0.431525344395326,-10707.1339639114
"75%",0.0564690441686135,0.00174448884472158,1.66075226102724e-05,0.163332736689602,0.431639289377973,-10707.0408185097
"77.5%",0.0564830488076707,0.00175660846635722,1.77527664001178e-05,0.164652116559015,0.431769802681678,-10706.9418595762
"80%",0.056496516490933,0.00176973030075261,1.91851173560244e-05,0.166417044533094,0.431902469874519,-10706.8396233864
"82.5%",0.056510913744858,0.0017821671534444,2.08964496780783e-05,0.167774687968945,0.432044757482369,-10706.7323117691
"85%",0.0565277617561605,0.00179619088793691,2.29661825408852e-05,0.169727994858631,0.432220275724261,-10706.6208570285
"87.5%",0.0565436027175987,0.00180874123071805,2.49322889952297e-05,0.171741823798167,0.432411875231553,-10706.5095225555
"90%",0.0565663291075489,0.00182584944190268,2.79111623450358e-05,0.174526393598236,0.432644508483744,-10706.3864429917
"92.5%",0.0565900740962273,0.00185257129975659,3.13865392773564e-05,0.177467835538232,0.432904516019643,-10706.2568265094
"95%",0.0566258199194722,0.00188430973068864,3.62189759819561e-05,0.181499545287836,0.43321555134458,-10706.1175714216
"97.5%",0.0566810218192932,0.00192699654179563,4.39628903585055e-05,0.189175196261141,0.433663318684736,-10705.9067335715
"100%",0.0570079257271913,0.00225856759192525,0.000114942065880996,0.233328129480334,0.436703714391454,-10705.3345712587
