pos	5pC>T
1	0.00677805098875437
2	0.0124366335343225
3	0.00882842621801612
4	0.0111683168316832
5	0.0116582232867711
6	0.015157836184119
7	0.0176341632706356
8	0.0139251082360686
9	0.0158821903349835
10	0.0168151084801912
11	0.0142936356355123
12	0.0153618348892193
13	0.0158829874992068
14	0.0170465994962217
15	0.0163731830697317
16	0.0168301842276007
17	0.0156831126947385
18	0.0158511912946122
19	0.0158514871214702
20	0.0150742657139427
21	0.0155978526110298
22	0.017146758734412
23	0.0174142379115686
24	0.0179127264591107
25	0.0183335247062426
