pos	3pG>A
1	0.0110234371620828
2	0.0127469176720138
3	0.00953550357880866
4	0.0103445510678677
5	0.0109693614387401
6	0.0150346902271126
7	0.015540621624865
8	0.0131603673126793
9	0.0139101854907061
10	0.014304627207853
11	0.0153373457414526
12	0.0165726922380571
13	0.0160814777361167
14	0.0148858941190099
15	0.0163347156513444
16	0.0163572933122696
17	0.0158908255923181
18	0.0170793356367033
19	0.0161276882151213
20	0.0161544170334732
21	0.017229879946643
22	0.0176827326291204
23	0.0166630433392585
24	0.0166725599951964
25	0.0178411565640853
