"","Position","C.T","G.A"
"1",1,0.0331824202472888,0.0363697469560289
"2",2,0.0373131313526683,0.0396279580343873
"3",3,0.0400463766643142,0.0430866744641556
"4",4,0.0429644242682662,0.0453914722784796
"5",5,0.0461272523038301,0.0466414727167584
"6",6,0.0484777153438301,0.0480063789967483
"7",7,0.0500664199734831,0.0495492871681869
"8",8,0.0508256569670586,0.0514284013538436
"9",9,0.0519691985367835,0.0525248182321425
"10",10,0.0531572734825777,0.0532369281452886
"11",11,0.0544891361241956,0.0535195687072592
"12",12,0.056094646330222,0.0532870878654579
"13",-12,0.0531190256743379,0.056216502703163
"14",-11,0.0544150108605084,0.0535927049160025
"15",-10,0.0549179264813968,0.0514969034226676
"16",-9,0.0541276067803018,0.0503920715317621
"17",-8,0.0524893450783709,0.0497863829564581
"18",-7,0.0504077987031072,0.049212494464761
"19",-6,0.0484775082265988,0.0480065831644397
"20",-5,0.0467445992459982,0.0460333976814912
"21",-4,0.0445765890100458,0.0438066229225597
"22",-3,0.0411001952021185,0.0420532481343559
"23",-2,0.036749281440423,0.0401798903780314
"24",-1,0.0325918538898018,0.0369467619412796
