pos	3pG>A
1	0.0283594827020285
2	0.0373664028718283
3	0.0234810911345319
4	0.0263349220453995
5	0.0224237427864798
6	0.0299570884948587
7	0.0296326867519604
8	0.0263077159073478
9	0.0286120771419538
10	0.028414517669532
11	0.024244741873805
12	0.0258355060440863
13	0.0279534629499492
14	0.0249684940138626
15	0.0210739931314393
16	0.0262670211908791
17	0.0269199676637025
18	0.0242766061794998
19	0.0233152347492814
20	0.0239363755694541
21	0.0246741536191491
22	0.0233861144945189
23	0.0248636509464228
24	0.0282979952149163
25	0.0295521009696783
