pos	5pC>T
1	0.0321196591383112
2	0.0435937889230258
3	0.0254282049347318
4	0.0283048955509488
5	0.0254123190844833
6	0.0302686953706701
7	0.0325363569139758
8	0.0275856885147324
9	0.0285052698818269
10	0.0271036873621179
11	0.0251225952470766
12	0.0250893211591902
13	0.0262969730674505
14	0.0244255060112616
15	0.0239180865530758
16	0.0239882506527415
17	0.0258685017826051
18	0.0228547509418167
19	0.0241518578352181
20	0.0219151623207785
21	0.0249875062468766
22	0.0245458215583367
23	0.0248919481351049
24	0.0325102880658436
25	0.0303596799521424
