"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0628328741245789,0.0198220630253776,0.0930480891762396,0.730697952938933,0.490227045393264,-2805.63815122995
"Std.",0.000587380215080526,0.000789595924495134,0.171596815356205,0.278302872698457,0.00585704864638912,1.42071186327927
"Acceptance ratio",0.17512,0.25654,0.24182,0.26686,0.26192,0.76586
"0%",0.0607114603260448,0.0117351740146259,4.75847100724069e-06,0.000102626073908374,0.469199049346374,-2819.10145924058
"2.5%",0.0616718451442813,0.0186047960965675,0.00683021901552684,0.0374229491753783,0.478976966287632,-2809.22126856205
"5%",0.0618593382744484,0.0189028286698266,0.0113075886027486,0.100566791059715,0.480597084184552,-2808.35140233051
"7.5%",0.0619666968855993,0.0190407917773043,0.0138875748833837,0.186618177060531,0.481951457770703,-2807.82825389803
"10%",0.062073051677652,0.0191274301289362,0.0157650608462252,0.278472993271938,0.482696563558386,-2807.47383670938
"12.5%",0.0621558325775817,0.0192031559480095,0.0171293754667968,0.355985092009279,0.483496636632002,-2807.20048758285
"15%",0.0622270271060685,0.0192731311459243,0.0181649714279666,0.423655026808723,0.484134994240067,-2806.98445316255
"17.5%",0.0622812809755669,0.0193248759557646,0.0188021372237962,0.469314546607144,0.484758804727591,-2806.79316301192
"20%",0.0623324277302956,0.019382011350389,0.0194857917794163,0.507341740676987,0.485282913277499,-2806.62629268909
"22.5%",0.0623812623165334,0.0194237587725665,0.0201011511372414,0.542572722542887,0.48577232833712,-2806.47221636983
"25%",0.0624272630961799,0.019470355856547,0.0207170320065395,0.576699129695193,0.486222525435898,-2806.33639756898
"27.5%",0.0624687006135338,0.0195140425826091,0.0213917558261168,0.606238034824159,0.486603854268858,-2806.20982714533
"30%",0.0625140557492711,0.0195563948914687,0.0221995854392533,0.631292280262159,0.487014761997821,-2806.08856005703
"32.5%",0.0625576923518218,0.0195955499044693,0.0231025757084452,0.660121360639816,0.48743100969448,-2805.97884999293
"35%",0.0625988964542647,0.0196292625910162,0.023933476519037,0.686936135619919,0.487848292280423,-2805.87014475802
"37.5%",0.0626412307797791,0.0196684040170138,0.0246109055426129,0.712428147097968,0.488240215739947,-2805.76803942836
"40%",0.0626809638439375,0.0197077071316799,0.0253895856165789,0.735875498723887,0.488608115204362,-2805.67289397587
"42.5%",0.0627153094132722,0.0197429561871907,0.0261017861203214,0.759848627793116,0.488978812562831,-2805.58045518023
"45%",0.0627566225440677,0.0197783781662567,0.0266554172248701,0.779343000348992,0.489336160727937,-2805.49316977708
"47.5%",0.0627920187870248,0.0198103518480375,0.0279508088238702,0.800239653980703,0.489709747204385,-2805.41188296328
"50%",0.0628265756762963,0.0198454310807951,0.0291617571227366,0.820991964998183,0.49011046851521,-2805.32642928949
"52.5%",0.0628653767354778,0.0198780405732593,0.0300866081072856,0.84272337903346,0.490493189124278,-2805.24952243804
"55%",0.062907971173547,0.0199087537607228,0.0313988081052422,0.860063858005719,0.490858354474963,-2805.17534168988
"57.5%",0.0629501966887111,0.0199435220473643,0.0325770989790111,0.879123549677956,0.491288530531481,-2805.1009798767
"60%",0.0629927431411815,0.019978629735217,0.0340577504720626,0.8939707029416,0.491714702602455,-2805.02270496259
"62.5%",0.0630330236879498,0.0200151274020701,0.0360440500102374,0.908673778209982,0.492135931460451,-2804.95427368449
"65%",0.0630733764570182,0.0200503641620804,0.0382129962060688,0.925081837983657,0.492520748941323,-2804.88862973618
"67.5%",0.0631077227792252,0.0200834992449702,0.0410111057513358,0.938855629338465,0.492952751877003,-2804.81824738136
"70%",0.0631518869991744,0.0201279920969464,0.044791256911604,0.951594072990993,0.493342301334263,-2804.7494967476
"72.5%",0.0631974673710043,0.0201658067298917,0.0490396047037921,0.961500883186567,0.493741267626562,-2804.67959588461
"75%",0.0632452847724936,0.0202082699926343,0.0558198287601449,0.970782032413387,0.494216262542949,-2804.60899914971
"77.5%",0.0632903409962527,0.0202498583780745,0.0676776992996962,0.977773206572623,0.494750723497415,-2804.54103560725
"80%",0.0633372877083988,0.0202952193457971,0.0836145806298847,0.983068368958229,0.495265871255628,-2804.47212388894
"82.5%",0.0633933665825768,0.020347424078636,0.10681310668032,0.98804831524008,0.495780571932477,-2804.40344331667
"85%",0.0634509860769801,0.0204000438150119,0.142349636700092,0.991114728388224,0.496305404697332,-2804.33099675616
"87.5%",0.0635199055439568,0.0204675266248112,0.19028314131313,0.993365044577803,0.497022700164105,-2804.25223361658
"90%",0.0635918913530936,0.0205459745849082,0.263816528222502,0.995395596481596,0.497749031637701,-2804.17331956031
"92.5%",0.0636787621384234,0.0206395152190953,0.362037525820807,0.996469885368304,0.498686094542567,-2804.08510820303
"95%",0.0637947683636319,0.0207783916101612,0.506039222822375,0.997865844339717,0.499870530817325,-2803.97628815838
"97.5%",0.0639581082707941,0.0210392222072395,0.71811052194893,0.998826911514113,0.501866899205109,-2803.8346153858
"100%",0.0648382684304997,0.0252267679572571,0.999058515771893,0.999955943295673,0.512158819241,-2803.31233596735
