"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.05332752555446,0.00504015530918688,0.000207160900483354,0.154789758656895,0.512900632949103,-2215.17497223608
"Std.",0.000543889322401309,0.000564186267009365,0.000202055166455889,0.0422662227898253,0.00658299936342793,1.74355002781024
"Acceptance ratio",0.15772,0.24014,0.14354,0.1668,0.2942,0.6794
"0%",0.0512998726461591,0.00240197047769884,2.87262653702247e-08,0.0510891818785338,0.488341181987067,-2228.71767125301
"2.5%",0.0522773675608612,0.0039640974622468,5.84040927418113e-06,0.0846485358170234,0.500031877295696,-2219.41301671871
"5%",0.0524519140548916,0.00414981670781182,1.19909798461783e-05,0.0941074918763075,0.502237352875721,-2218.52792831396
"7.5%",0.0525399586894173,0.00424591347711153,1.71125429137621e-05,0.100294702883342,0.503566852094056,-2217.94385088223
"10%",0.0526305550516337,0.00433652274754617,2.41935870678646e-05,0.105281414711616,0.50453193790676,-2217.51149159832
"12.5%",0.0526962314008165,0.00440621452610222,3.03321952085056e-05,0.109322168542183,0.505324425993022,-2217.17548661996
"15%",0.0527608083546281,0.0044636204426502,3.62751885492271e-05,0.113303957254549,0.506100208725175,-2216.90464292287
"17.5%",0.0528212124055714,0.00452236482670666,4.2951437096893e-05,0.116365739604613,0.50674689694922,-2216.67676688372
"20%",0.0528669491004217,0.00457101553862174,4.99435491858045e-05,0.119772779913037,0.507400453209247,-2216.47235064575
"22.5%",0.0529139967758128,0.00461159648247072,5.63064397594162e-05,0.122473483563514,0.507976544723327,-2216.28069440592
"25%",0.0529601883272228,0.00465178838421428,6.21424231432113e-05,0.124942212216535,0.50848190063873,-2216.11051245031
"27.5%",0.0530031653189108,0.00469388598668938,6.9175380278432e-05,0.127692826367943,0.508979467133689,-2215.95038757341
"30%",0.0530372808656111,0.00474087898949357,7.69222219664207e-05,0.129919637742641,0.509441627618064,-2215.79980747942
"32.5%",0.0530822197242402,0.00478251806269633,8.31187208857813e-05,0.132689060498202,0.509927554685018,-2215.66859153488
"35%",0.053119114690872,0.00481997994022529,9.21745572262768e-05,0.13539916238453,0.510342442106074,-2215.53446533569
"37.5%",0.0531561069697778,0.00484903580816281,9.88031027743114e-05,0.137650625997704,0.510745053636068,-2215.4099592606
"40%",0.053188947444273,0.00488468551698589,0.00010577785089892,0.140353060216964,0.511181645119593,-2215.28204374614
"42.5%",0.0532251404459165,0.00491894930060765,0.000115202183687931,0.142827867131299,0.511599826229668,-2215.15832893006
"45%",0.0532593262629801,0.00495634926209315,0.000125025587302369,0.145475011085843,0.512057966104026,-2215.05188277578
"47.5%",0.053294734729609,0.00499311365596337,0.00013617917527697,0.148061029811738,0.512449926043405,-2214.9441105902
"50%",0.0533281312258991,0.00503333284529827,0.00014658215975174,0.150552936474411,0.512845741971655,-2214.83954795772
"52.5%",0.0533686545815067,0.00506847165223665,0.000158403517951935,0.152560630507523,0.5132340185707,-2214.74278496987
"55%",0.0534000900699163,0.00510357641403105,0.000171147122146106,0.15526475756503,0.513601458773794,-2214.63919216401
"57.5%",0.0534343651725703,0.00513680813077896,0.000183621425737353,0.157898686861986,0.514065398164299,-2214.54366475916
"60%",0.0534619713823915,0.0051687443123075,0.000196256408969112,0.160576355460282,0.514484472693885,-2214.45075147238
"62.5%",0.0534964288464319,0.00520515410930686,0.000209076679759096,0.163932916536813,0.514924646175424,-2214.36042283094
"65%",0.0535272298463673,0.00523921059217816,0.000222545371453586,0.166604075833901,0.51535587155476,-2214.26909332018
"67.5%",0.0535639591117728,0.00527583864995975,0.000234505096219734,0.169122335707522,0.515811167178624,-2214.17876488639
"70%",0.0536109632516417,0.00531360234772238,0.000248897701757954,0.172146110677398,0.516296093867669,-2214.08683251618
"72.5%",0.0536487403740855,0.00535698781123307,0.000269131611084732,0.175589032768815,0.516792784231751,-2213.99046615526
"75%",0.0536803298110837,0.00539781203281032,0.000284816019550345,0.179298220926368,0.51731132949764,-2213.89229134527
"77.5%",0.0537186952181278,0.00544387804461982,0.000304532491849772,0.183180358393445,0.517843698870903,-2213.79139931674
"80%",0.0537671406798158,0.00550071684828409,0.000327526084544996,0.187664343426902,0.51841453096539,-2213.69829934883
"82.5%",0.053817304849452,0.00555015162095193,0.000352432802437936,0.192260984318693,0.519015410975801,-2213.59183100285
"85%",0.0538702255111898,0.00561320353574036,0.000385455599650183,0.197711182114702,0.519735989254876,-2213.49416352094
"87.5%",0.0539513452723387,0.00568978366092923,0.000425260389568671,0.202733695559116,0.520543093351637,-2213.38183614807
"90%",0.0540252470523422,0.00576739652032773,0.000473826133491098,0.210295461946232,0.521452566123145,-2213.25609667076
"92.5%",0.0541208251945717,0.00587251054062919,0.000534821085846328,0.21904515185578,0.52238407847567,-2213.13034724066
"95%",0.0542318455869049,0.00599306509321076,0.000616966228128458,0.230778965319364,0.523852601940228,-2212.98122719023
"97.5%",0.0544310494532131,0.00620267665235652,0.000752557931626698,0.252104946202546,0.525883104034278,-2212.76795713756
"100%",0.0556016323135822,0.00743467547764451,0.00195212190389858,0.462027124646688,0.538410285723314,-2212.20683713784
