"","Position","C.T","G.A"
"1",1,0.0870216732472201,0.125645892334678
"2",2,0.105160708695444,0.127797331004774
"3",3,0.118832593005862,0.130482977947093
"4",4,0.130503254198087,0.132199669793106
"5",5,0.139344820432865,0.134365678319104
"6",6,0.144418245542558,0.138430175115431
"7",7,0.146016142623824,0.144461347023135
"8",8,0.147117068056408,0.149744332879224
"9",9,0.152723185842413,0.149589478645866
"10",10,0.156035316127654,0.150855186651738
"11",11,0.155168436345875,0.155571579113954
"12",12,0.151663468587064,0.162227139911305
"13",-12,0.151933258092101,0.161967932546888
"14",-11,0.154334105663529,0.156390801508332
"15",-10,0.159288825126829,0.147585942463781
"16",-9,0.165756676490346,0.136245463312827
"17",-8,0.165719671097884,0.13070655310369
"18",-7,0.15679809586114,0.133526844560519
"19",-6,0.142514172776516,0.140323440635029
"20",-5,0.126902743530534,0.146411508578663
"21",-4,0.11490175072449,0.146971176029282
"22",-3,0.106829020056904,0.141685168365482
"23",-2,0.10346692081014,0.129375152980249
"24",-1,0.101945954722017,0.11173208122248
