pos	3pG>A
1	0.0116314875986787
2	0.0122448979591837
3	0.0103475048190191
4	0.0107592899018411
5	0.0115679947012115
6	0.0150625186180979
7	0.0151327269352144
8	0.0132353872458996
9	0.0149767150342898
10	0.0151285930408472
11	0.0153358349234272
12	0.0167405933981372
13	0.0164284491930864
14	0.0161802466456909
15	0.0159204198599003
16	0.0168888495209413
17	0.015534835915131
18	0.0169871537388535
19	0.0161423870860903
20	0.0168280130996509
21	0.018542279182644
22	0.0178370104901631
23	0.0173329282231578
24	0.0161896999110127
25	0.0176884350340986
