"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0564826918607448,0.00202148985561239,1.46956334006541e-05,0.151448126454726,0.43913793296723,-9101.30367812402
"Std.",0.000171939743862129,0.000156291242377157,1.46023975422119e-05,0.0172028643897798,0.0017272355474781,1.78146692464231
"Acceptance ratio",0.19592,0.14156,0.15878,0.28984,0.1663,0.65442
"0%",0.0558537360245839,0.00144360655077927,1.45901718471946e-11,0.0894136701711715,0.432040232059272,-9114.1300155541
"2.5%",0.0561403956698806,0.00172009246162637,3.67219832939499e-07,0.120084257117164,0.435686907878573,-9105.68367937758
"5%",0.0561995508077098,0.00176916977777013,6.91369234340283e-07,0.12455663444487,0.43633448365647,-9104.69423209465
"7.5%",0.0562347489504076,0.00179947290916647,1.10286458312537e-06,0.127707006453878,0.436691546559269,-9104.10477171688
"10%",0.0562592558801988,0.0018222274295534,1.470446724344e-06,0.130229644587722,0.436989300058784,-9103.68721746267
"12.5%",0.056282394332572,0.00183909546575732,1.90384350720932e-06,0.132215975547635,0.437178911621403,-9103.34047351232
"15%",0.056302166152112,0.00185696414619186,2.39113046140874e-06,0.133775341923398,0.437379290473194,-9103.08074072649
"17.5%",0.0563177704300767,0.00187924374294081,2.82549717549777e-06,0.135328967953069,0.437537733238843,-9102.83380900541
"20%",0.0563357931479943,0.00189317167366337,3.28190348615212e-06,0.136712304423377,0.437687066408039,-9102.60372060274
"22.5%",0.0563504468255212,0.00190579361985517,3.72660023108227e-06,0.138179553727092,0.437826793099009,-9102.41360222457
"25%",0.056365634100203,0.00191673540336029,4.14361816032215e-06,0.139521985479485,0.437988889288282,-9102.24945901709
"27.5%",0.0563794031140847,0.00193021132278034,4.70719177954164e-06,0.140628636170618,0.438120883555327,-9102.08097176597
"30%",0.0563912013012428,0.00194152046699305,5.25888743853143e-06,0.14179310258251,0.438232364102504,-9101.93575530767
"32.5%",0.0564036612159019,0.00195069849298466,5.83855494737034e-06,0.143021067625156,0.438343013174616,-9101.79912991137
"35%",0.0564168194571034,0.00196123191839518,6.38830452863969e-06,0.144322195832395,0.438471396144135,-9101.670517067
"37.5%",0.0564286485196133,0.00197081787572316,6.92488432278474e-06,0.145415670778501,0.438595616625546,-9101.54216385635
"40%",0.0564425862338075,0.00198128889385228,7.47730195427508e-06,0.14642942778122,0.438710560874403,-9101.42315932811
"42.5%",0.0564522040537699,0.00199064524024537,8.1048670584115e-06,0.147538974738627,0.438810741091409,-9101.30899883036
"45%",0.0564627337311073,0.00200003396175652,8.7114936611195e-06,0.148545766445175,0.438924964884682,-9101.19174868262
"47.5%",0.0564725398535111,0.00200939646100725,9.38785225170183e-06,0.149620502604746,0.439022621848148,-9101.08396418496
"50%",0.0564822936511911,0.0020196544335411,1.01488394700534e-05,0.150728325572234,0.439120998722049,-9100.97750554248
"52.5%",0.056493512586986,0.00202961277579618,1.10663513041995e-05,0.151744742197787,0.439219055425237,-9100.87521802474
"55%",0.0565060226284381,0.00203989575205161,1.17595030074573e-05,0.152851816024571,0.439323732347557,-9100.77193229648
"57.5%",0.0565172602401387,0.00204834030199903,1.25694369747914e-05,0.153921047833535,0.439433780492062,-9100.66533890479
"60%",0.0565296268878159,0.00205853819865477,1.36336886670346e-05,0.154945425340542,0.43954559571123,-9100.57443503131
"62.5%",0.0565419022999272,0.00206919335673991,1.47203761040029e-05,0.156131357357604,0.43965863297505,-9100.47875865865
"65%",0.056554417678254,0.00207979252780103,1.57588039427566e-05,0.157207591827936,0.439768675473163,-9100.38657879945
"67.5%",0.0565642274440244,0.00209152394521365,1.67862917998233e-05,0.158516876662528,0.439886137563573,-9100.28016263583
"70%",0.0565771878538674,0.00210304658220919,1.78248604317995e-05,0.159861798612238,0.440001293218832,-9100.18191567778
"72.5%",0.056589536178611,0.00211363086834041,1.88711968905071e-05,0.161076435407499,0.440126591945108,-9100.08933198272
"75%",0.0566009215634866,0.00212611578304709,2.04047821331578e-05,0.162406202094891,0.440275407338443,-9099.99374536821
"77.5%",0.056614540530222,0.00213685479967292,2.19199469004151e-05,0.1637895242759,0.440415238830323,-9099.89314233786
"80%",0.0566307716411465,0.00214961483259504,2.3522713634287e-05,0.165426360349276,0.440568288950238,-9099.79287950604
"82.5%",0.0566444795753343,0.00216452425539039,2.56445043955771e-05,0.167282858856891,0.440731681760323,-9099.69000787778
"85%",0.0566610189531519,0.00218216589832879,2.79461697834481e-05,0.169347525951398,0.440903476865983,-9099.58316110269
"87.5%",0.0566787646001034,0.0021989437897645,3.07439677569565e-05,0.171458771190325,0.441104099651955,-9099.47044354124
"90%",0.0567016935888329,0.00222104155444267,3.4028336470909e-05,0.173725252555875,0.441347842369401,-9099.3465848244
"92.5%",0.0567256952179815,0.00225210815868838,3.81259726663508e-05,0.176749839672354,0.441640555871886,-9099.20449199541
"95%",0.056758583588434,0.00228557800312453,4.36254337052694e-05,0.180764366922382,0.442038242870382,-9099.04931241297
"97.5%",0.0568132603769601,0.00233238135559842,5.38491554134882e-05,0.187748116619635,0.442633533019429,-9098.83798622769
"100%",0.057110988406719,0.00261577515846433,0.00013755787591753,0.246545305844749,0.445982877717625,-9098.27745575839
