"","Position","C.T","G.A"
"1",1,0.0408622689950075,0.0437722847692463
"2",2,0.0454667527655689,0.0480453055843355
"3",3,0.0487910157531658,0.0521623780859398
"4",4,0.0527034146934609,0.0545317952416614
"5",5,0.0566629823009417,0.0558718531673255
"6",6,0.0595479984599142,0.0574471185543683
"7",7,0.0614954175069663,0.0592606243927094
"8",8,0.0625745720331781,0.0613547340516153
"9",9,0.0636592372430091,0.0629571568095941
"10",10,0.064319321936968,0.064568985070374
"11",11,0.0651956607937209,0.0656231460283548
"12",12,0.0666079499904276,0.0658586049570399
"13",-12,0.0648131814646038,0.0676221376278631
"14",-11,0.0657350449830336,0.0650918493749939
"15",-10,0.0661776137008752,0.062732685984439
"16",-9,0.0657898806306716,0.060846191490986
"17",-8,0.0644822363303644,0.0594635023196404
"18",-7,0.0620447202999538,0.0587164527409749
"19",-6,0.0592247460048207,0.0577666629049867
"20",-5,0.0566506776162105,0.0558839906795508
"21",-4,0.0537925193799634,0.0534609745256091
"22",-3,0.0496912923524833,0.051280452583755
"23",-2,0.0449506890181126,0.0485502117059115
"24",-1,0.0402326864877531,0.044387701463471
