pos	3pG>A
1	0.0238547295652597
2	0.0299179323860853
3	0.0189029014408898
4	0.0193334506835651
5	0.0206825232678387
6	0.0229524336963879
7	0.0257319512638662
8	0.0227796412425259
9	0.0234455538864835
10	0.0243236019126251
11	0.0218232515791271
12	0.0218681035223983
13	0.0244349419670128
14	0.0228161288440217
15	0.0236696663676611
16	0.0224299065420561
17	0.025923770730288
18	0.0222504205152418
19	0.0224785045631951
20	0.0238450074515648
21	0.02305836089016
22	0.0235434007134364
23	0.0234866322911389
24	0.0241995866902273
25	0.0250961284452141
