pos	5pC>T
1	0.0258428700579921
2	0.0349564228874574
3	0.021597503558524
4	0.0207562020814506
5	0.0206699928724163
6	0.0247580044676098
7	0.0279336536971012
8	0.0239832261029412
9	0.0245757753071972
10	0.026233136908857
11	0.0216556553165057
12	0.0233273519610356
13	0.0244346769995952
14	0.0223982285811616
15	0.0227555298539829
16	0.0225890529973936
17	0.0267611407155824
18	0.0222049782128574
19	0.0216744706540625
20	0.0237937681618091
21	0.0238320240978088
22	0.0213074487289515
23	0.0247140401825402
24	0.0251333980111569
25	0.0251748251748252
