"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0466153068560058,0.00374057737699846,1.26756197387785e-05,0.157823322367311,0.527391739585425,-21882.2304296103
"Std.",0.000132056796990478,0.000129860833854733,1.24533934567511e-05,0.0122643460262623,0.00186832618254205,1.73980800743552
"Acceptance ratio",0.2752,0.11012,0.14134,0.19228,0.16802,0.62718
"0%",0.0460868801351188,0.00323710360096684,9.68457900449283e-10,0.107290222611495,0.520482277378475,-21897.3225002469
"2.5%",0.046360234050523,0.00349286981076402,3.55887431590506e-07,0.135409624515897,0.523700895085907,-21886.4228619377
"5%",0.046397979879753,0.00353287456995801,6.9492788250041e-07,0.138607656418625,0.52430370656566,-21885.5226073303
"7.5%",0.0464250918389539,0.00355327905361444,1.01166018745835e-06,0.14064201512456,0.524704867781661,-21884.9787053494
"10%",0.0464455375507133,0.00357464288902319,1.35702608710217e-06,0.142430131440937,0.524982813697419,-21884.5815939587
"12.5%",0.0464635127988563,0.00358910849723615,1.75249972401396e-06,0.143926318498592,0.525230418147033,-21884.2619025341
"15%",0.0464788036360786,0.00360339658193027,2.12905358713671e-06,0.145080031655512,0.525436960707161,-21883.9967696267
"17.5%",0.0464928157369974,0.00361594077977136,2.57246736893269e-06,0.146206413277412,0.525632695670823,-21883.7505577106
"20%",0.0465040037739308,0.00362743612269078,2.93650263585161e-06,0.147300734222998,0.525820280226832,-21883.5286724845
"22.5%",0.0465153462685684,0.00363842717941247,3.38532317932585e-06,0.148201133081474,0.526006386803624,-21883.3380035939
"25%",0.0465253269831987,0.00364921376183338,3.81845415799182e-06,0.149228654745068,0.526158568466642,-21883.1723675463
"27.5%",0.0465346067300803,0.00365951134818584,4.20665217637273e-06,0.150188097212521,0.526301994098053,-21883.0103285101
"30%",0.0465442441585914,0.00366906302144982,4.69120525535969e-06,0.151067987751864,0.526435222158206,-21882.8571459421
"32.5%",0.046553809918963,0.00368033464069965,5.0908597059205e-06,0.151917034140477,0.526563363352987,-21882.7137760057
"35%",0.0465629505561799,0.00368988720577246,5.52403541584477e-06,0.15267020754677,0.52668411415722,-21882.5793448067
"37.5%",0.0465717553532113,0.00369873439209854,5.99290478263001e-06,0.153487894232986,0.526809493600184,-21882.4554404056
"40%",0.0465807663670949,0.00370775126548108,6.54725349365175e-06,0.15432369030901,0.526916822346364,-21882.3435809176
"42.5%",0.0465883070763601,0.00371681180816638,7.05007543127608e-06,0.155146701598129,0.5270273890503,-21882.228968069
"45%",0.0465965875097695,0.00372663386417557,7.53798405491761e-06,0.155933852086678,0.527146558213962,-21882.114822357
"47.5%",0.046605552297843,0.00373496043059241,8.20522241135524e-06,0.156674779988277,0.527252945368979,-21882.0146475194
"50%",0.046614237231589,0.00374341750047147,8.76270482186971e-06,0.157614656673183,0.527379350786842,-21881.9088126413
"52.5%",0.046622245850117,0.00375238310036894,9.33494381631247e-06,0.158382461689786,0.527501639941087,-21881.8098609212
"55%",0.0466308663122984,0.00376107885290327,1.00485206089647e-05,0.159037669536393,0.527626747485211,-21881.7083478749
"57.5%",0.0466398711536113,0.00376732343292211,1.08484305488003e-05,0.159721879186978,0.527755831766221,-21881.6001621961
"60%",0.0466487335230912,0.00377452503164464,1.16611032449261e-05,0.160501705856612,0.527864621983984,-21881.5070649481
"62.5%",0.0466574415790984,0.00378073510439056,1.25978189084115e-05,0.161249934208858,0.527991032539146,-21881.4198756691
"65%",0.0466664770373408,0.00378944171929915,1.3512275130067e-05,0.16202566521102,0.528108689044651,-21881.3330430663
"67.5%",0.0466750876364198,0.00379745013983271,1.45851326628979e-05,0.163024242010886,0.528224067793785,-21881.2368943761
"70%",0.0466846423394057,0.00380534706025518,1.55581592495806e-05,0.16395280558641,0.528358075664634,-21881.1441906866
"72.5%",0.0466941770484853,0.00381533473657554,1.67756147894537e-05,0.164751181887937,0.528502135379105,-21881.0562990469
"75%",0.0467039219019487,0.00382580520486149,1.79206688272021e-05,0.16579240728218,0.528639872473735,-21880.9556649592
"77.5%",0.0467144881974969,0.00383659980402377,1.9275328537866e-05,0.166797003089641,0.528811688822756,-21880.8607986765
"80%",0.0467269935101884,0.00384832931744114,2.05374673151651e-05,0.167962345683137,0.528974714595779,-21880.7598267255
"82.5%",0.0467398013881262,0.00386068721790749,2.21922208525183e-05,0.16921289774597,0.529143428805014,-21880.6558956221
"85%",0.0467525260294601,0.00387554809813213,2.39835270342615e-05,0.170708518378034,0.529327477068393,-21880.545259667
"87.5%",0.0467701383875448,0.00388784286846694,2.59744179791134e-05,0.172161186537286,0.529537313965196,-21880.4266313678
"90%",0.0467862301662898,0.00390694445259048,2.86360553663201e-05,0.173914248247056,0.529821736572797,-21880.2965330731
"92.5%",0.0468083121688941,0.00392850759764102,3.23606739874224e-05,0.175871166003096,0.530125874659243,-21880.1628654176
"95%",0.0468328881230278,0.00395628506771289,3.76411519490454e-05,0.178733057289913,0.530490966775924,-21880.0182960154
"97.5%",0.0468762996603338,0.00400098458246092,4.58164023841473e-05,0.182884883626081,0.531118212041891,-21879.8173767758
"100%",0.0471185330603226,0.0042880229578231,0.000157803204402383,0.205599157767486,0.534229674912638,-21879.225960089
