pos	3pG>A
1	0.0103678481932781
2	0.0112625698324022
3	0.00963770403520826
4	0.0124234745363622
5	0.0113100405941291
6	0.0174911953104687
7	0.0166420851035728
8	0.0147920912739268
9	0.0156994438031273
10	0.0176112288135593
11	0.0156818181818182
12	0.0167044405271552
13	0.0146775642945783
14	0.0159042778483693
15	0.0162714916605925
16	0.0164985855270262
17	0.0164342415790603
18	0.0171459227467811
19	0.0156641870350691
20	0.0148906959552223
21	0.0176435019219971
22	0.0180944547855071
23	0.0189543179640081
24	0.016522440438564
25	0.0183576956147893
