"","Position","C.T","G.A"
"1",1,0.0260257499119108,0.0256428965700473
"2",2,0.0278531696203921,0.0293946862610473
"3",3,0.0292821948639344,0.0325464627086509
"4",4,0.0314533833141533,0.0341739108953274
"5",5,0.033913773006685,0.0348686306876077
"6",6,0.0356770857333431,0.0357167117100405
"7",7,0.0367770128970185,0.0367834117838024
"8",8,0.0374309689414371,0.0379323426551375
"9",9,0.0383118628073824,0.0385638907565878
"10",10,0.0392718666777947,0.0388742250990946
"11",11,0.0400529499700962,0.0391589239984019
"12",12,0.0407832869188666,0.0393257789371646
"13",-12,0.0395185036853535,0.040571851192178
"14",-11,0.0393899216752374,0.0398121915601347
"15",-10,0.0391000029961227,0.0390435554154491
"16",-9,0.0387260597753474,0.0381558596953466
"17",-8,0.0379784825694829,0.0373931169546315
"18",-7,0.0368700194371771,0.0366918043835854
"19",-6,0.0357421684800473,0.0356526165258068
"20",-5,0.0347996986269447,0.0339963386733219
"21",-4,0.033798737940728,0.0318662395802099
"22",-3,0.0317189914862188,0.0301511663600411
"23",-2,0.0282011363838243,0.0290529004138209
"24",-1,0.0240976661625958,0.0275354074891695
