pos	5pC>T
1	0.00444495029663489
2	0.0140351839033985
3	0.00823475469967905
4	0.0134900446762906
5	0.011197370211486
6	0.0132395191606752
7	0.0169110743124435
8	0.0120146879410569
9	0.013377693128882
10	0.0158649922855566
11	0.0109351899300831
12	0.0126185528713883
13	0.0139408176317214
14	0.0179701409941774
15	0.0164604300377095
16	0.0158573167905418
17	0.0137610822625599
18	0.0145183350278014
19	0.0127039751249083
20	0.0124663822823347
21	0.0134331857170842
22	0.0164992553629709
23	0.0142103024692902
24	0.0191092945485429
25	0.0166865530786871
