"","Position","C.T","G.A"
"1",1,0.0357268742301142,0.0583269196311423
"2",2,0.0462899096824871,0.0582770598509528
"3",3,0.0527293052879737,0.0603834296486055
"4",4,0.0581117479749572,0.0620724524721336
"5",5,0.0636561928861554,0.0624084357110838
"6",6,0.0674873035020762,0.0634462465846415
"7",7,0.0695919546201739,0.0653905995163613
"8",8,0.0702564252246779,0.0680981322250416
"9",9,0.0712449671621534,0.0699314542762439
"10",10,0.0720613100095452,0.0714767539611156
"11",11,0.0727847555854422,0.0727327787724592
"12",12,0.073802701771348,0.0733815739949311
"13",-12,0.0710324831528483,0.0760958903025033
"14",-11,0.0727824190011249,0.0727350800304645
"15",-10,0.0738051288566284,0.0697508224066296
"16",-9,0.0736554820292988,0.0675384526557049
"17",-8,0.0720343400292174,0.066332333712848
"18",-7,0.0692501894001756,0.0657299799063173
"19",-6,0.0661343112740217,0.0647864011213261
"20",-5,0.063068960873398,0.0629875541183348
"21",-4,0.0597189521540408,0.0604977377119313
"22",-3,0.0553443242625094,0.057835972043582
"23",-2,0.0506240937708562,0.0540783376116277
"24",-1,0.0467322565639894,0.0477562794685694
