"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0443283489320572,0.00518555048159418,3.60210972553089e-05,0.149607318854193,0.613159125066237,-8783.46257172365
"Std.",0.000185613660166214,0.000213386493214099,3.72452275767182e-05,0.0169590891837835,0.00314803395701065,1.7459725667494
"Acceptance ratio",0.20446,0.17586,0.19548,0.24302,0.27614,0.71004
"0%",0.0436226367639395,0.00436033653858938,8.46762513269849e-09,0.0923287642747036,0.601451134413528,-8794.07585311799
"2.5%",0.0439701277547751,0.0047731077791172,9.04296752254571e-07,0.117750902248418,0.606949841344925,-8787.83188520392
"5%",0.0440299863614483,0.0048361172839712,1.82251259497759e-06,0.122899662800893,0.607964182718924,-8786.80872821423
"7.5%",0.0440645855197845,0.00488325334046795,2.61089519641351e-06,0.125909517177294,0.608656519375463,-8786.21734951093
"10%",0.0440930625470192,0.00491455096022965,3.53571517228801e-06,0.128494718579085,0.60915817522945,-8785.78997009734
"12.5%",0.0441176258253529,0.00494331667038104,4.45002743307951e-06,0.130455705587031,0.609524808132076,-8785.47560024211
"15%",0.0441399575975455,0.00496725194135911,5.61843042036302e-06,0.132044109167491,0.609892463303281,-8785.2000795129
"17.5%",0.0441568452916326,0.00498872526901895,6.50054537228082e-06,0.133812509276066,0.610198463407311,-8784.95909686873
"20%",0.0441723895617843,0.00500689023864515,7.63493827940598e-06,0.135349796970472,0.610516800291146,-8784.74398695671
"22.5%",0.0441868122376062,0.00502576096725139,8.81673903803349e-06,0.136746078267214,0.610797761921349,-8784.54823302346
"25%",0.044203957725926,0.00504229083582799,1.00783732789463e-05,0.137969157419984,0.611055321013941,-8784.37516507676
"27.5%",0.0442174256214786,0.00505824840222455,1.13068613581054e-05,0.139286221195337,0.611299711425054,-8784.22592076353
"30%",0.0442300372600342,0.00507406109324643,1.25792555893017e-05,0.140388141909549,0.611527367812574,-8784.07699142288
"32.5%",0.0442431704795058,0.00508953397137182,1.38358583566025e-05,0.141558694417031,0.611783555403638,-8783.93921835862
"35%",0.0442539868089776,0.00510290718296642,1.52820713063437e-05,0.142605601155611,0.611994909821668,-8783.80987752155
"37.5%",0.0442670363476145,0.00511442877759083,1.65767885874479e-05,0.143781414476831,0.612179992178625,-8783.68454872965
"40%",0.0442793707746078,0.00512952809981829,1.78515873518329e-05,0.144835517800592,0.612389218354921,-8783.55808622516
"42.5%",0.0442913561707654,0.00514240423190915,1.92958161915118e-05,0.145798770140163,0.612566103628207,-8783.43171730667
"45%",0.0443066899459905,0.00515440951935186,2.11882266630882e-05,0.146777222236048,0.612768815719722,-8783.32093969911
"47.5%",0.0443175533376618,0.00516655123769636,2.29029477385318e-05,0.147958408836236,0.612949148753433,-8783.21455024474
"50%",0.0443268935361725,0.00517943863734413,2.47108068177908e-05,0.149050963134391,0.613153109266655,-8783.11028893527
"52.5%",0.0443383260711075,0.00519302081078572,2.64815281609751e-05,0.150099577443612,0.6133685284718,-8783.00684842373
"55%",0.0443486483977445,0.00520568905548572,2.8479873212191e-05,0.151147079361182,0.613566286626395,-8782.9058848433
"57.5%",0.0443601280550991,0.00522008105917621,3.07216348892858e-05,0.152196638854644,0.613742835063993,-8782.81047648014
"60%",0.044371012182785,0.00523241010429354,3.26400043230025e-05,0.153299564918637,0.613953134652633,-8782.71778398096
"62.5%",0.0443818499707723,0.00524600996135827,3.46052279163694e-05,0.154432457980244,0.614149159971509,-8782.62651673549
"65%",0.0443950175746905,0.00526227295436887,3.68839866008829e-05,0.155561214414686,0.614357549133893,-8782.53193545286
"67.5%",0.0444087256097461,0.00527944942066525,3.94332697605579e-05,0.156671474417091,0.614568974834647,-8782.43889473475
"70%",0.0444209299151269,0.00529295267936101,4.27808476292751e-05,0.157843825420664,0.614781358164309,-8782.35463195976
"72.5%",0.0444361316569229,0.00530934081657587,4.59411136118745e-05,0.159082396797823,0.614989508235103,-8782.26526960652
"75%",0.0444533344539771,0.00532816114540777,4.90632892188655e-05,0.160515258376009,0.615226584016994,-8782.17454576161
"77.5%",0.044468393693906,0.00534503117008619,5.29564218008529e-05,0.161810463749961,0.615504732814312,-8782.08329204246
"80%",0.044484959360985,0.00536335945000025,5.72239658150779e-05,0.163209337884458,0.615798228952029,-8781.98842155081
"82.5%",0.0445011090562015,0.00538745748835495,6.25715700127929e-05,0.164782628118168,0.616087731512815,-8781.88929137592
"85%",0.0445202403528231,0.00541195696964867,6.78268180150057e-05,0.166825493678718,0.616391430722208,-8781.7883186149
"87.5%",0.0445402674591529,0.00543606703911617,7.53237912223141e-05,0.169135829187363,0.616769423033145,-8781.69448616524
"90%",0.0445684304514447,0.00546191014897456,8.32804878679667e-05,0.171668099805259,0.617206239406552,-8781.57607678863
"92.5%",0.0445950669657901,0.00549981213158267,9.47666604090475e-05,0.174722502175889,0.617750840593246,-8781.45605598315
"95%",0.0446346130653506,0.00554071271483054,0.000109800423482013,0.1789741880754,0.618355806520592,-8781.30692192236
"97.5%",0.0447038530922125,0.00561111064972587,0.000137485340388321,0.185037994166431,0.619345189520871,-8781.12368576016
"100%",0.04505431209326,0.00610330511310469,0.000423075350298209,0.22661801280691,0.625065512488884,-8780.54664667078
