"","Position","C.T","G.A"
"1",1,0.0291604841012345,0.0305174453708458
"2",2,0.0324187196682257,0.0335119088432779
"3",3,0.0344066272289414,0.0367580035014747
"4",4,0.0366626110936755,0.0389146759290306
"5",5,0.0392465826952353,0.0400607189303733
"6",6,0.0412309601009796,0.041219221455361
"7",7,0.0425211377204708,0.0425788147338732
"8",8,0.0431509540561274,0.0441837138070115
"9",9,0.0441675681748877,0.0450685517339327
"10",10,0.0451884132442215,0.0456633591559841
"11",11,0.0457003108764386,0.0465177067613695
"12",12,0.0459901259912618,0.0473867791884479
"13",-12,0.0459607862447958,0.0474155845686957
"14",-11,0.0462994934360741,0.0459279261576725
"15",-10,0.046172618215249,0.0446930995782637
"16",-9,0.0456412490075525,0.0436155670366371
"17",-8,0.0448088817801573,0.0425488930833727
"18",-7,0.0434182636901814,0.0416937801637247
"19",-6,0.0420904724322414,0.04037123767722
"20",-5,0.0408995187971405,0.0384300888133243
"21",-4,0.0389395011000971,0.0366724124525961
"22",-3,0.035327410700539,0.0358539865060173
"23",-2,0.0308636014147864,0.0350348966608156
"24",-1,0.0267864532423088,0.0328372592995255
