Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Gmi-AHam_019-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_020-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_020-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_021-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_021-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_022-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_022-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_023-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_023-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_024-Ex1-cssl.clmp.r1	0.10442852529520784	0.0
Gmi-AHam_024-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_025-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_025-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_034-Ex1-cssl.clmp.r1	0.13743237599812771	0.1339514245768613
Gmi-AHam_034-Ex1-cssl.clmp.r2	0.12629734407419183	0.11481120754004173
Gmi-AHam_036-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_036-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_038-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_038-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_040-Ex1-cssl.clmp.r1	0.2709523217146598	7.2407357436591235
Gmi-AHam_040-Ex1-cssl.clmp.r2	0.23898678482549793	5.893335087886135
Gmi-AHam_043-Ex1-cssl.clmp.r1	0.2258237766707453	3.8968990103287404
Gmi-AHam_043-Ex1-cssl.clmp.r2	0.2076401023257053	3.2486635961064145
Gmi-AHam_044-Ex1-cssl.clmp.r1	0.116470424685309	0.0
Gmi-AHam_044-Ex1-cssl.clmp.r2	0.11230514600770629	0.0
Gmi-AHam_045-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_045-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_046-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_046-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_047-Ex1-cssl.clmp.r1	0.42378615543443343	11.62224106895565
Gmi-AHam_047-Ex1-cssl.clmp.r2	0.34466708457249484	10.08125373944435
Gmi-AHam_048-Ex1-cssl.clmp.r1	0.11981905668134614	0.11434408992305979
Gmi-AHam_048-Ex1-cssl.clmp.r2	0.11990571083147729	0.10720693901225768
Gmi-AHam_049-Ex1-cssl.clmp.r1	0.17493038119050688	0.2365422777439716
Gmi-AHam_049-Ex1-cssl.clmp.r2	0.1669563884045562	0.20828947027668585
Gmi-AHam_050-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_050-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_051-Ex1-cssl.clmp.r1	0.24175791810761155	4.117905075009775
Gmi-AHam_051-Ex1-cssl.clmp.r2	0.19806609443482134	2.711588470617874
Gmi-AHam_052-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_052-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_053-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_053-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_054-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_054-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_056-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_056-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_057-Ex1-cssl.clmp.r1	0.23664293786607257	5.425627618412664
Gmi-AHam_057-Ex1-cssl.clmp.r2	0.20820571118155862	4.143991524833037
Gmi-AHam_058-Ex1-cssl.clmp.r1	0.20031477864826072	2.6682096898229997
Gmi-AHam_058-Ex1-cssl.clmp.r2	0.16773280714672134	1.5981042079453824
Gmi-AHam_059-Ex1-cssl.clmp.r1	0.4018631875877197	11.846508384129432
Gmi-AHam_059-Ex1-cssl.clmp.r2	0.3478472294148639	9.47512295710941
Gmi-AHam_061-Ex1-cssl.clmp.r1	0.32228222571778764	9.171506466239405
Gmi-AHam_061-Ex1-cssl.clmp.r2	0.26335857042506744	7.147585221105646
Gmi-AHam_062-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_062-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_063-Ex1-cssl.clmp.r1	0.1683319021088142	1.4278094789415046
Gmi-AHam_063-Ex1-cssl.clmp.r2	0.13086057533746714	0.7631270312934653
Gmi-AHam_064-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_064-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_066-Ex1-cssl.clmp.r1	0.22289621469329682	4.422067011269906
Gmi-AHam_066-Ex1-cssl.clmp.r2	0.19820858099997563	3.1693351891208223
Gmi-AHam_067-Ex1-cssl.clmp.r1	0.32523627573327657	9.10369076417905
Gmi-AHam_067-Ex1-cssl.clmp.r2	0.27179095431300737	7.507690689168072
Gmi-AHam_068-Ex1-cssl.clmp.r1	0.13062904443781628	0.12423475520645774
Gmi-AHam_068-Ex1-cssl.clmp.r2	0.12180073559264887	0.1068275247716361
Gmi-AHam_069-Ex1-cssl.clmp.r1	0.3282740712845873	10.991696700505114
Gmi-AHam_069-Ex1-cssl.clmp.r2	0.2675285697890786	8.28924627664743
Gmi-AHam_070-Ex1-cssl.clmp.r1	0.23024844310201203	4.755914926669407
Gmi-AHam_070-Ex1-cssl.clmp.r2	0.1937505070697156	3.5717547427366556
Gmi-AHam_071-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_071-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_072-Ex1-cssl.clmp.r1	0.3885326151270226	13.380758639888326
Gmi-AHam_072-Ex1-cssl.clmp.r2	0.3045233638014932	11.429476274744436
Gmi-AHam_073-Ex1-cssl.clmp.r1	0.36529147274591783	10.64957008756015
Gmi-AHam_073-Ex1-cssl.clmp.r2	0.28574583892088035	8.89800425968289
Gmi-AHam_074-Ex1-cssl2.clmp.r1	0.38106657433562097	13.914030616988143
Gmi-AHam_074-Ex1-cssl2.clmp.r2	0.30835085060310835	10.496190590575297
Gmi-AHam_075-Ex1-cssl.clmp.r1	0.2836217030184138	7.2334102211861175
Gmi-AHam_075-Ex1-cssl.clmp.r2	0.22979808033330562	5.868578711080932
Gmi-AHam_076-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_076-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_077-Ex1-cssl.clmp.r1	0.2776595854631298	7.035404274373692
Gmi-AHam_077-Ex1-cssl.clmp.r2	0.22695414856269636	5.559417818901647
Gmi-AHam_080-Ex1-cssl.clmp.r1	0.34500506550087096	8.470331442797407
Gmi-AHam_080-Ex1-cssl.clmp.r2	0.28272883353223827	6.820017557063589
Gmi-AHam_081-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_081-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_082-Ex1-cssl.clmp.r1	0.2547564649507673	4.5062734062054535
Gmi-AHam_082-Ex1-cssl.clmp.r2	0.20281558261633106	3.694734794451115
Gmi-AHam_084-Ex1-cssl.clmp.r1	0.20729206808759718	3.194137801768944
Gmi-AHam_084-Ex1-cssl.clmp.r2	0.18684037006612988	2.2972363972596592
Gmi-AHam_086-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_086-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_087-Ex1-cssl.clmp.r1	0.17503981992944834	1.6356485831177072
Gmi-AHam_087-Ex1-cssl.clmp.r2	0.15440435475284497	1.078857122039266
Gmi-AHam_088-Ex1-cssl.clmp.r1	0.1521955558546571	0.49487329350568415
Gmi-AHam_088-Ex1-cssl.clmp.r2	0.13897006489122254	0.34049787243692103
Gmi-AHam_090-Ex1-cssl.clmp.r1	0.1382107397922872	0.7402689322759215
Gmi-AHam_090-Ex1-cssl.clmp.r2	0.12146286935094004	0.44907472096676676
Gmi-AHam_091-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_091-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-AHam_092-Ex1-cssl.clmp.r1	0.12580107077695027	0.10755635606604899
Gmi-AHam_092-Ex1-cssl.clmp.r2	0.1171973758798363	0.0
Gmi-AHam_093-Ex1-cssl.clmp.r1	0.31071060202372286	8.191631827599277
Gmi-AHam_093-Ex1-cssl.clmp.r2	0.249867226525211	6.2082628207952855
Gmi-AHam_094-Ex1-cssl.clmp.r1	0.2420373403151437	4.125469421122894
Gmi-AHam_094-Ex1-cssl.clmp.r2	0.1955849561146205	3.585485978079835
Gmi-AHam_095-Ex1-cssl.clmp.r1	0.23359409398790418	4.742704747303991
Gmi-AHam_095-Ex1-cssl.clmp.r2	0.20772335188087593	3.8123344580490173
Gmi-AHam_096-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-AHam_096-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_003-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_003-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_004-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_004-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_005-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_005-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_006-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_006-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_007-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_007-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_009-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_009-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_010-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_010-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_012-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_012-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_013-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_013-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_014-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_014-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_015-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_015-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_016-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_016-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_017-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_017-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_019-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_019-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_023-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_023-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_024-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_024-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_026-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_026-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_027-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_027-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_028-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_028-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_029-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_029-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_033-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_033-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_034-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_034-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_039-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_039-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_041-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_041-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_045-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_045-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_046-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_046-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_047-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_047-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_048-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_048-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_049-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_049-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_053-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_053-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_054-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_054-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_055-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_055-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_057-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_057-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_058-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_058-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_060-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_060-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_061-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_061-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_064-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_064-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_066-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_066-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_067-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_067-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_068-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_068-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_069-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_069-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_070-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_070-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_071-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_071-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_075-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_075-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_078-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_078-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_079-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_079-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_080-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_080-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_081-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_081-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_082-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_082-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_083-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_083-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_084-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_084-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_085-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_085-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_086-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_086-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_088-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_088-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_089-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_089-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_090-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_090-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_091-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_091-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_092-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_092-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBas_093-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_093-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_094-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBas_094-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBas_095-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBas_095-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_001-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_001-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_002-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_002-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_003-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_003-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_004-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_004-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_005-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_005-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_007-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_007-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_010-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_010-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_011-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_011-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_012-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_012-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_013-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_013-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_015-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_015-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_018-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_018-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_019-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_019-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_020-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_020-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_021-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_021-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_022-Ex1-cssl2.clmp.r1	0.0	0.0
Gmi-CBat_022-Ex1-cssl2.clmp.r2	0.0	0.0
Gmi-CBat_023-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_023-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_024-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_024-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_025-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_025-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_027-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_027-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_030-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_030-Ex1-cssl.clmp.r2	0.0	0.0
Gmi-CBat_031-Ex1-cssl.clmp.r1	0.0	0.0
Gmi-CBat_031-Ex1-cssl.clmp.r2	0.0	0.0
