"","Position","C.T","G.A"
"1",1,0.0325169851285748,0.0364286990008319
"2",2,0.0367120510238891,0.0394898906547157
"3",3,0.0394442528973127,0.0428231794107478
"4",4,0.0424287709564617,0.0449481225596388
"5",5,0.0457708519647847,0.0459190663447349
"6",6,0.0479522668216322,0.0473599199626012
"7",7,0.0488923750874563,0.0494634364528507
"8",8,0.0492586079425367,0.051660001350368
"9",9,0.0501493285882894,0.0529479712574877
"10",10,0.0511709260337404,0.0537775130658069
"11",11,0.0522823428703503,0.0542407297211261
"12",12,0.053161026563312,0.0546971730078793
"13",-12,0.0543152797001359,0.0535614439723832
"14",-11,0.0540837243261987,0.0524674213476126
"15",-10,0.0542832076374806,0.0507094382323136
"16",-9,0.0540505381523595,0.0490972926485752
"17",-8,0.0528629482349635,0.0481015745516653
"18",-7,0.0504757136563812,0.0479008657145308
"19",-6,0.0475969499428979,0.0477100063082763
"20",-5,0.0450478214040909,0.046629781175106
"21",-4,0.042653744496103,0.0447276508618733
"22",-3,0.0395399489412919,0.0427295928151068
"23",-2,0.0359693378405322,0.040215900317661
"24",-1,0.0325782578145649,0.0363688450861318
