pos	3pG>A
1	0.0330374938889098
2	0.0401368191929581
3	0.0236907997517495
4	0.0240042793144182
5	0.0227336122733612
6	0.029100158685709
7	0.0297412488063908
8	0.027251997963295
9	0.0273269368723099
10	0.0253465615656428
11	0.0234213193495792
12	0.0239690665026254
13	0.0237405906195715
14	0.0235598559855986
15	0.0225885497883716
16	0.0251906318082789
17	0.025185518326962
18	0.0240950174864877
19	0.0234679981842941
20	0.0237163043967418
21	0.0245058745390834
22	0.0237986687334731
23	0.0244289340101523
24	0.0265998810667399
25	0.024931438544004
