"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0493852231202788,0.0228966483923256,0.0590254986703689,0.563701556522184,0.538069838550924,-6034.9768604644
"Std.",0.000269657234636068,0.000273544364068963,0.00488255715764168,0.040013985257745,0.00368000334111749,1.60135108149253
"Acceptance ratio",0.16038,0.25584,0.19846,0.21736,0.16892,0.6745
"0%",0.0483019455116929,0.0218262694000198,0.0440482988147038,0.349964381555002,0.524513752114309,-6047.47501846984
"2.5%",0.0488604497745027,0.0223634704910495,0.0499809446484075,0.482799667651803,0.531058134378838,-6039.05820951165
"5%",0.0489409924915992,0.0224442469574704,0.0514092976627592,0.497462015952378,0.532147455121125,-6038.03016652665
"7.5%",0.0489945784226817,0.0224984880526972,0.0522813480074198,0.505902540770481,0.532804001705063,-6037.45245671909
"10%",0.0490360825686039,0.0225442839890069,0.0529569094236638,0.511953321547415,0.533394722338046,-6037.07456879728
"12.5%",0.0490753690168748,0.0225845609711393,0.0535254529177452,0.518097053521394,0.533877407341061,-6036.76870677625
"15%",0.0491050248512306,0.0226196220248395,0.0539919612320109,0.521874352016802,0.534251099229698,-6036.50764751011
"17.5%",0.0491330949917942,0.0226442071318171,0.0544703817917461,0.526043463572498,0.534623630698237,-6036.29948659356
"20%",0.0491553341798459,0.0226671774878456,0.0549382768468874,0.530048988114802,0.534951743678094,-6036.09796507355
"22.5%",0.0491842284371694,0.0226900511990597,0.0553151767826072,0.533639638066106,0.535272407224008,-6035.93128966921
"25%",0.0492051095361066,0.0227115789551763,0.0556804382153795,0.537130596955535,0.53558227043127,-6035.78435662275
"27.5%",0.0492267055312185,0.0227320625186254,0.0560507665091131,0.540849273646205,0.535865991270763,-6035.63836453719
"30%",0.0492484865253867,0.0227516611483873,0.0563836691628745,0.543573617642276,0.536114509870427,-6035.49684500867
"32.5%",0.0492650307976118,0.0227734184766181,0.0567145718018893,0.546743180576069,0.536376350327377,-6035.37820739492
"35%",0.0492851685366596,0.0227934341587092,0.0570282243660305,0.549496952049071,0.536635939644835,-6035.25609176079
"37.5%",0.0492997758811915,0.0228115190489569,0.0573483719709493,0.552121861172903,0.536888444937559,-6035.14728979868
"40%",0.0493194246781177,0.0228299499894227,0.0577062005746239,0.554535336871628,0.537091941858043,-6035.0376913738
"42.5%",0.0493364120999552,0.0228472514295423,0.0579794117634979,0.557217645405138,0.537296382512948,-6034.92883797395
"45%",0.0493535584290573,0.0228628207569969,0.0582409428120775,0.559606008087997,0.537531864085173,-6034.83643174073
"47.5%",0.0493696159228206,0.0228784678254184,0.0585502933857742,0.562045963724623,0.537748780926117,-6034.74025371401
"50%",0.0493849631306506,0.0228965371682267,0.0588567852369483,0.564422140122083,0.537969686854179,-6034.64555356873
"52.5%",0.0494008866654311,0.0229118478995839,0.0591775851128671,0.566835957496664,0.53819170674191,-6034.55467814403
"55%",0.0494155248461908,0.0229274328792427,0.0594562829920954,0.568983447355552,0.538414777745581,-6034.46418857927
"57.5%",0.0494331931100426,0.0229446605702483,0.0597363022896028,0.571562097997179,0.53864469275623,-6034.37585791185
"60%",0.0494478904608043,0.0229618319361908,0.0600172054675444,0.574097068182784,0.538898569137845,-6034.29285848714
"62.5%",0.0494636119977436,0.0229815613456975,0.0603270543256562,0.576802395926961,0.539164100845751,-6034.21247912137
"65%",0.0494823024356085,0.0229995729900256,0.0606392080657795,0.57957406647133,0.539422892010765,-6034.13169535965
"67.5%",0.0495054171233205,0.0230180770859049,0.0610107683145084,0.582138396901332,0.539701397802472,-6034.05462007048
"70%",0.0495239379231193,0.0230392863458615,0.06139724251471,0.585064826023021,0.539923070990553,-6033.96915188949
"72.5%",0.0495448596009186,0.023058530607537,0.0617531954591147,0.588130649516113,0.540164821569919,-6033.8914669557
"75%",0.0495670703975516,0.023079096299915,0.0621188722022886,0.591007990156134,0.540492111508514,-6033.80963756921
"77.5%",0.0495941335800435,0.0231027124948423,0.0624909108031329,0.593867353652391,0.540773480316155,-6033.72445097197
"80%",0.0496118026515777,0.0231239348658795,0.0629471812510768,0.596927055185286,0.541125016779673,-6033.64270570499
"82.5%",0.0496381740240132,0.0231517776738566,0.0634531577139549,0.600425256273942,0.541489168272311,-6033.56128516762
"85%",0.0496641197934711,0.0231826901464639,0.063938772165585,0.604390073968393,0.541909545530019,-6033.47287136202
"87.5%",0.0496987481537476,0.0232130121911886,0.0645672926782085,0.60839165829681,0.54239396994903,-6033.37989707424
"90%",0.0497304950234667,0.0232495012640019,0.0652804219053912,0.613828302940324,0.5428832897755,-6033.28385393033
"92.5%",0.0497755912306782,0.0232941272148496,0.0661699971952374,0.620084272293709,0.543502375271126,-6033.17207002172
"95%",0.0498253107746022,0.0233445010575804,0.0673368939604297,0.627461559068291,0.544325442910631,-6033.05387356612
"97.5%",0.0499052611460896,0.0234404070247372,0.0693203073787464,0.639630274656676,0.545461492977125,-6032.89314190075
"100%",0.0503848414148225,0.0239503771514769,0.0856033315493236,0.729969869084039,0.552579788408276,-6032.50741879113
