pos	5pC>T
1	0.0356168694922367
2	0.0468013060829605
3	0.0263572403654311
4	0.0259027208926476
5	0.0243177456349764
6	0.0308224784266037
7	0.0302185574738223
8	0.0289066783638557
9	0.0280770266630757
10	0.0265849602478529
11	0.0240428992132214
12	0.0241053787047201
13	0.0249638768478382
14	0.023978528015616
15	0.0235165375080957
16	0.0242289246994113
17	0.0254149377593361
18	0.0251330031186938
19	0.0230718373116294
20	0.0233275237967556
21	0.0245925858581267
22	0.0227340233509265
23	0.024732348556715
24	0.0267752398040163
25	0.0254616738321713
