Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Gmi-ABas_001-Ex1-b-cssl2.1	65.45196957552602	51.0	150.0	27.27272727272727	5638634.0
Gmi-ABas_001-Ex1-b-cssl2.2	60.993094356028514	51.0	150.0	27.27272727272727	5638634.0
Gmi-ABas_003-Ex1-b-cssl2.1	48.830669069932654	50.0	150.0	18.181818181818183	4422095.0
Gmi-ABas_003-Ex1-b-cssl2.2	44.46336190483986	50.0	150.0	18.181818181818183	4422095.0
Gmi-ABas_004-Ex1-b-cssl2.1	54.977537766463385	52.0	150.0	27.27272727272727	3117856.0
Gmi-ABas_004-Ex1-b-cssl2.2	49.71762319388148	51.0	150.0	27.27272727272727	3117856.0
Gmi-ABas_008-Ex1-b-cssl.1	50.12730870893141	66.0	150.0	27.27272727272727	10385921.0
Gmi-ABas_008-Ex1-b-cssl.2	43.52486038189092	66.0	150.0	18.181818181818183	10385921.0
Gmi-ABas_009-Ex1-b-cssl.1	48.97961842630559	49.0	150.0	18.181818181818183	5476261.0
Gmi-ABas_009-Ex1-b-cssl.2	46.49886279916204	48.0	150.0	27.27272727272727	5476261.0
Gmi-ABas_010-Ex1-b-cssl.1	49.79844389636469	48.0	150.0	18.181818181818183	5930422.0
Gmi-ABas_010-Ex1-b-cssl.2	46.947772677864606	48.0	150.0	27.27272727272727	5930422.0
Gmi-ABas_011-Ex1-b-cssl.1	60.33577388704485	51.0	150.0	27.27272727272727	4711386.0
Gmi-ABas_011-Ex1-b-cssl.2	56.573066015190015	51.0	150.0	27.27272727272727	4711386.0
Gmi-ABas_012-Ex1-b-cssl.1	60.00629777419607	49.0	150.0	27.27272727272727	6727803.0
Gmi-ABas_012-Ex1-b-cssl.2	56.40439576013425	49.0	150.0	27.27272727272727	6727803.0
Gmi-ABas_013-Ex1-b-cssl.1	58.39054579846496	50.0	150.0	27.27272727272727	4040317.0
Gmi-ABas_013-Ex1-b-cssl.2	54.78012270276997	49.0	150.0	27.27272727272727	4040317.0
Gmi-ABas_014-Ex1-b-cssl.1	53.92399191499435	49.0	150.0	27.27272727272727	666415.0
Gmi-ABas_014-Ex1-b-cssl.2	50.26460926064381	48.0	150.0	27.27272727272727	666415.0
Gmi-ABas_015-Ex1-b-cssl.1	58.733824848907936	47.0	150.0	27.27272727272727	5986648.0
Gmi-ABas_015-Ex1-b-cssl.2	56.1033339846548	47.0	150.0	27.27272727272727	5986648.0
Gmi-ABas_016-Ex1-b-cssl.1	60.4320838440124	50.0	150.0	27.27272727272727	6891604.0
Gmi-ABas_016-Ex1-b-cssl.2	56.74286543750869	50.0	150.0	27.27272727272727	6891604.0
Gmi-ABas_017-Ex1-b-cssl2.1	58.48451941642773	47.0	150.0	27.27272727272727	5882487.0
Gmi-ABas_017-Ex1-b-cssl2.2	55.873079675056694	46.0	150.0	36.36363636363637	5882487.0
Gmi-ABas_018-Ex1-b-cssl2.1	51.20285408808253	46.0	150.0	18.181818181818183	6211829.0
Gmi-ABas_018-Ex1-b-cssl2.2	49.23193151868723	45.0	150.0	18.181818181818183	6211829.0
Gmi-ABas_019-Ex1-b-cssl2.1	47.10995587113484	47.0	150.0	9.090909090909092	4456017.0
Gmi-ABas_019-Ex1-b-cssl2.2	45.41660801234937	46.0	150.0	9.090909090909092	4456017.0
Gmi-ABas_022-Ex1-b-cssl2.1	42.760483469723845	46.0	150.0	9.090909090909092	5224680.0
Gmi-ABas_022-Ex1-b-cssl2.2	41.268280432614446	45.0	150.0	18.181818181818183	5224680.0
Gmi-ABas_024-Ex1-b-cssl.1	57.44797117715185	48.0	150.0	27.27272727272727	5608165.0
Gmi-ABas_024-Ex1-b-cssl.2	54.079028153425554	48.0	150.0	36.36363636363637	5608165.0
Gmi-ABas_025-Ex1-b-cssl.1	66.32458506120616	46.0	150.0	27.27272727272727	5014796.0
