Sample	Unique Reads	Duplicate Reads
Gmi-AHam_016-Ex1-cssl2.2	2454455.0	6960044.0
Gmi-AHam_019-Ex1-cssl.1	5377371.0	4993205.0
Gmi-AHam_019-Ex1-cssl.2	5496824.0	4873752.0
Gmi-AHam_020-Ex1-cssl.1	6408150.0	6757514.0
Gmi-AHam_020-Ex1-cssl.2	6575625.0	6590039.0
Gmi-AHam_021-Ex1-cssl.1	6537027.0	6279611.0
Gmi-AHam_021-Ex1-cssl.2	6796927.0	6019711.0
Gmi-AHam_022-Ex1-cssl.1	4285575.0	3460358.0
Gmi-AHam_022-Ex1-cssl.2	4449879.0	3296054.0
Gmi-AHam_023-Ex1-cssl.1	4219004.0	7535277.0
Gmi-AHam_023-Ex1-cssl.2	4531248.0	7223033.0
Gmi-AHam_024-Ex1-cssl.1	4394536.0	14830565.0
Gmi-AHam_024-Ex1-cssl.2	4959423.0	14265678.0
Gmi-AHam_025-Ex1-cssl.1	3898339.0	2968208.0
Gmi-AHam_025-Ex1-cssl.2	4019596.0	2846951.0
Gmi-AHam_034-Ex1-cssl.1	3487728.0	14675714.0
Gmi-AHam_034-Ex1-cssl.2	4282515.0	13880927.0
Gmi-AHam_036-Ex1-cssl.1	3998659.0	9369400.0
Gmi-AHam_036-Ex1-cssl.2	4332421.0	9035638.0
Gmi-AHam_038-Ex1-cssl.1	3217018.0	2385173.0
Gmi-AHam_038-Ex1-cssl.2	3307429.0	2294762.0
Gmi-AHam_040-Ex1-cssl.1	3371854.0	18633708.0
Gmi-AHam_040-Ex1-cssl.2	4060054.0	17945508.0
Gmi-AHam_043-Ex1-cssl.1	3389638.0	9170059.0
Gmi-AHam_043-Ex1-cssl.2	3554465.0	9005232.0
Gmi-AHam_044-Ex1-cssl.1	4334308.0	14164758.0
Gmi-AHam_044-Ex1-cssl.2	4819052.0	13680014.0
Gmi-AHam_045-Ex1-cssl.1	7672784.0	19304247.0
Gmi-AHam_045-Ex1-cssl.2	8463629.0	18513402.0
Gmi-AHam_046-Ex1-cssl.1	5695784.0	14117167.0
Gmi-AHam_046-Ex1-cssl.2	6320573.0	13492378.0
Gmi-AHam_047-Ex1-cssl.1	2447865.0	16989560.0
Gmi-AHam_047-Ex1-cssl.2	2937682.0	16499743.0
Gmi-AHam_048-Ex1-cssl.1	3188073.0	22417791.0
Gmi-AHam_048-Ex1-cssl.2	3982151.0	21623713.0
Gmi-AHam_049-Ex1-cssl.1	1874559.0	11280442.0
Gmi-AHam_049-Ex1-cssl.2	2468826.0	10686175.0
Gmi-AHam_050-Ex1-cssl.1	4297031.0	3340345.0
Gmi-AHam_050-Ex1-cssl.2	4441119.0	3196257.0
Gmi-AHam_051-Ex1-cssl.1	3454370.0	10478990.0
Gmi-AHam_051-Ex1-cssl.2	3940550.0	9992810.0
Gmi-AHam_052-Ex1-cssl.1	3094107.0	5412419.0
Gmi-AHam_052-Ex1-cssl.2	3458745.0	5047781.0
Gmi-AHam_053-Ex1-cssl.1	3257353.0	5727025.0
Gmi-AHam_053-Ex1-cssl.2	3483919.0	5500459.0
Gmi-AHam_054-Ex1-cssl.1	4352730.0	2975827.0
Gmi-AHam_054-Ex1-cssl.2	4464355.0	2864202.0
Gmi-AHam_056-Ex1-cssl.1	4602858.0	8728690.0
Gmi-AHam_056-Ex1-cssl.2	5022673.0	8308875.0
Gmi-AHam_057-Ex1-cssl.1	4212847.0	18802413.0
Gmi-AHam_057-Ex1-cssl.2	4834341.0	18180919.0
Gmi-AHam_058-Ex1-cssl.1	4401283.0	10510998.0
Gmi-AHam_058-Ex1-cssl.2	4848809.0	10063472.0
Gmi-AHam_059-Ex1-cssl.1	2169397.0	16831434.0
Gmi-AHam_059-Ex1-cssl.2	2684719.0	16316112.0
Gmi-AHam_061-Ex1-cssl.1	2474334.0	14301390.0
Gmi-AHam_061-Ex1-cssl.2	2990318.0	13785406.0
Gmi-AHam_062-Ex1-cssl.1	3596854.0	3730232.0
Gmi-AHam_062-Ex1-cssl.2	3797962.0	3529124.0
Gmi-AHam_063-Ex1-cssl.1	4321274.0	9195627.0
Gmi-AHam_063-Ex1-cssl.2	4710189.0	8806712.0
Gmi-AHam_064-Ex1-cssl.1	4518187.0	9581047.0
Gmi-AHam_064-Ex1-cssl.2	5055394.0	9043840.0
Gmi-AHam_066-Ex1-cssl.1	3097183.0	8773698.0
Gmi-AHam_066-Ex1-cssl.2	3426111.0	8444770.0
Gmi-AHam_067-Ex1-cssl.1	3613531.0	29490933.0
Gmi-AHam_067-Ex1-cssl.2	4251403.0	28853061.0
Gmi-AHam_068-Ex1-cssl.1	3478875.0	16484181.0
Gmi-AHam_068-Ex1-cssl.2	4285193.0	15677863.0
Gmi-AHam_069-Ex1-cssl.1	2269720.0	16567991.0
Gmi-AHam_069-Ex1-cssl.2	2838984.0	15998727.0
Gmi-AHam_070-Ex1-cssl.1	4121375.0	12343844.0
Gmi-AHam_070-Ex1-cssl.2	4541195.0	11924024.0
Gmi-AHam_071-Ex1-cssl.1	3612573.0	6919670.0
Gmi-AHam_071-Ex1-cssl.2	3981461.0	6550782.0
Gmi-AHam_072-Ex1-cssl.1	2728045.0	25869740.0
Gmi-AHam_072-Ex1-cssl.2	3474798.0	25122987.0
Gmi-AHam_073-Ex1-cssl.1	1814700.0	9742254.0
Gmi-AHam_073-Ex1-cssl.2	2134160.0	9422794.0
Gmi-AHam_074-Ex1-cssl2.1	921662.0	6193233.0
Gmi-AHam_074-Ex1-cssl2.2	1201029.0	5913866.0
Gmi-AHam_075-Ex1-cssl.1	4008101.0	16176227.0
Gmi-AHam_075-Ex1-cssl.2	4555436.0	15628892.0
Gmi-AHam_076-Ex1-cssl.1	6901815.0	13922455.0
Gmi-AHam_076-Ex1-cssl.2	7560177.0	13264093.0
Gmi-AHam_077-Ex1-cssl.1	2995916.0	12256382.0
Gmi-AHam_077-Ex1-cssl.2	3328737.0	11923561.0
Gmi-AHam_080-Ex1-cssl.1	2155806.0	12385553.0
Gmi-AHam_080-Ex1-cssl.2	2630246.0	11911113.0
Gmi-AHam_081-Ex1-cssl.1	3727544.0	9044615.0
Gmi-AHam_081-Ex1-cssl.2	4129603.0	8642556.0
Gmi-AHam_082-Ex1-cssl.1	3120657.0	11699371.0
Gmi-AHam_082-Ex1-cssl.2	3459895.0	11360133.0
Gmi-AHam_084-Ex1-cssl.1	4184469.0	11962118.0
Gmi-AHam_084-Ex1-cssl.2	4559538.0	11587049.0
Gmi-AHam_086-Ex1-cssl.1	4682465.0	9065932.0
Gmi-AHam_086-Ex1-cssl.2	5029153.0	8719244.0
Gmi-AHam_087-Ex1-cssl.1	6056975.0	14341576.0
Gmi-AHam_087-Ex1-cssl.2	6564797.0	13833754.0
Gmi-AHam_088-Ex1-cssl.1	4031809.0	8090988.0
Gmi-AHam_088-Ex1-cssl.2	4259874.0	7862923.0
Gmi-AHam_090-Ex1-cssl.1	3845108.0	7118891.0
Gmi-AHam_090-Ex1-cssl.2	4063928.0	6900071.0
Gmi-AHam_091-Ex1-cssl.1	2933853.0	9539657.0
Gmi-AHam_091-Ex1-cssl.2	3179051.0	9294459.0
Gmi-AHam_092-Ex1-cssl.1	4658594.0	24777538.0
Gmi-AHam_092-Ex1-cssl.2	5791431.0	23644701.0
Gmi-AHam_093-Ex1-cssl.1	3111088.0	15143278.0
Gmi-AHam_093-Ex1-cssl.2	3586608.0	14667758.0
Gmi-AHam_094-Ex1-cssl.1	3660418.0	10256417.0
Gmi-AHam_094-Ex1-cssl.2	3927793.0	9989042.0
Gmi-AHam_095-Ex1-cssl.1	4367564.0	15576733.0
Gmi-AHam_095-Ex1-cssl.2	4759646.0	15184651.0
Gmi-AHam_096-Ex1-cssl.1	4850745.0	10489704.0
Gmi-AHam_096-Ex1-cssl.2	5206898.0	10133551.0
Gmi-CBas_003-Ex1-cssl.1	523146.0	894328.0
Gmi-CBas_003-Ex1-cssl.2	593821.0	823653.0
Gmi-CBas_004-Ex1-cssl.1	1610118.0	2561969.0
Gmi-CBas_004-Ex1-cssl.2	1810116.0	2361971.0
Gmi-CBas_005-Ex1-cssl.1	2017138.0	3330448.0
Gmi-CBas_005-Ex1-cssl.2	2281346.0	3066240.0
Gmi-CBas_006-Ex1-cssl2.1	1315609.0	2062888.0
Gmi-CBas_006-Ex1-cssl2.2	1484201.0	1894296.0
Gmi-CBas_007-Ex1-cssl2.1	2999731.0	3925530.0
Gmi-CBas_007-Ex1-cssl2.2	3309293.0	3615968.0
Gmi-CBas_009-Ex1-cssl.1	3361613.0	5189003.0
Gmi-CBas_009-Ex1-cssl.2	3743409.0	4807207.0
Gmi-CBas_010-Ex1-cssl.1	1460603.0	2470208.0
Gmi-CBas_010-Ex1-cssl.2	1647225.0	2283586.0
Gmi-CBas_012-Ex1-cssl2.1	1766943.0	2369597.0
Gmi-CBas_012-Ex1-cssl2.2	1978376.0	2158164.0
Gmi-CBas_013-Ex1-cssl2.1	1822110.0	2454101.0
Gmi-CBas_013-Ex1-cssl2.2	2075562.0	2200649.0
Gmi-CBas_014-Ex1-cssl2.1	1731155.0	2464632.0
Gmi-CBas_014-Ex1-cssl2.2	1932663.0	2263124.0
Gmi-CBas_015-Ex1-cssl2.1	5104016.0	6031085.0
Gmi-CBas_015-Ex1-cssl2.2	5687796.0	5447305.0
Gmi-CBas_016-Ex1-cssl2.1	6571706.0	8722059.0
Gmi-CBas_016-Ex1-cssl2.2	7447689.0	7846076.0
Gmi-CBas_017-Ex1-cssl2.1	4295481.0	5690785.0
Gmi-CBas_017-Ex1-cssl2.2	4665958.0	5320308.0
Gmi-CBas_019-Ex1-cssl2.1	6014897.0	8100026.0
Gmi-CBas_019-Ex1-cssl2.2	6504972.0	7609951.0
Gmi-CBas_023-Ex1-cssl2.1	6347468.0	7793493.0
Gmi-CBas_023-Ex1-cssl2.2	6763221.0	7377740.0
Gmi-CBas_024-Ex1-cssl2.1	2798571.0	3899959.0
Gmi-CBas_024-Ex1-cssl2.2	3128142.0	3570388.0
Gmi-CBas_026-Ex1-cssl2.1	4231566.0	5398460.0
Gmi-CBas_026-Ex1-cssl2.2	4656676.0	4973350.0
Gmi-CBas_027-Ex1-cssl2.1	5846047.0	7596233.0
Gmi-CBas_027-Ex1-cssl2.2	6344492.0	7097788.0
Gmi-CBas_028-Ex1-cssl.1	2845994.0	4284338.0
Gmi-CBas_028-Ex1-cssl.2	3114988.0	4015344.0
Gmi-CBas_029-Ex1-cssl2.1	6256387.0	7677512.0
Gmi-CBas_029-Ex1-cssl2.2	6878276.0	7055623.0
Gmi-CBas_033-Ex1-cssl2.1	2526058.0	3965381.0
Gmi-CBas_033-Ex1-cssl2.2	2821454.0	3669985.0
Gmi-CBas_034-Ex1-cssl2.1	6472565.0	8636711.0
Gmi-CBas_034-Ex1-cssl2.2	6992417.0	8116859.0
Gmi-CBas_039-Ex1-cssl2.1	3790109.0	6272246.0
Gmi-CBas_039-Ex1-cssl2.2	4352229.0	5710126.0
Gmi-CBas_041-Ex1-cssl2.1	3684625.0	5472880.0
Gmi-CBas_041-Ex1-cssl2.2	4029053.0	5128452.0
Gmi-CBas_045-Ex1-cssl2.1	2014829.0	3480009.0
Gmi-CBas_045-Ex1-cssl2.2	2245004.0	3249834.0
Gmi-CBas_046-Ex1-cssl.1	1478582.0	2535162.0
Gmi-CBas_046-Ex1-cssl.2	1706284.0	2307460.0
Gmi-CBas_047-Ex1-cssl.1	1659756.0	3089512.0
Gmi-CBas_047-Ex1-cssl.2	1909406.0	2839862.0
Gmi-CBas_048-Ex1-cssl2.1	3098254.0	4768508.0
Gmi-CBas_048-Ex1-cssl2.2	3559635.0	4307127.0
Gmi-CBas_049-Ex1-cssl2.1	7328135.0	10587439.0
Gmi-CBas_049-Ex1-cssl2.2	8549946.0	9365628.0
Gmi-CBas_053-Ex1-cssl.1	2086789.0	3652096.0
Gmi-CBas_053-Ex1-cssl.2	2353739.0	3385146.0
Gmi-CBas_054-Ex1-cssl2.1	3342794.0	5448315.0
Gmi-CBas_054-Ex1-cssl2.2	3839285.0	4951824.0
Gmi-CBas_055-Ex1-cssl.1	2447678.0	4213073.0
Gmi-CBas_055-Ex1-cssl.2	2785754.0	3874997.0
Gmi-CBas_057-Ex1-cssl2.1	2370492.0	2438746.0
Gmi-CBas_057-Ex1-cssl2.2	2441960.0	2367278.0
Gmi-CBas_058-Ex1-cssl.1	1762538.0	2921054.0
Gmi-CBas_058-Ex1-cssl.2	1986428.0	2697164.0
Gmi-CBas_060-Ex1-cssl.1	1860230.0	3197570.0
Gmi-CBas_060-Ex1-cssl.2	2103052.0	2954748.0
Gmi-CBas_061-Ex1-cssl.1	2217029.0	4074145.0
Gmi-CBas_061-Ex1-cssl.2	2486149.0	3805025.0
Gmi-CBas_064-Ex1-cssl2.1	8965342.0	11094562.0
Gmi-CBas_064-Ex1-cssl2.2	9651727.0	10408177.0
Gmi-CBas_066-Ex1-cssl2.1	1974058.0	2560150.0
Gmi-CBas_066-Ex1-cssl2.2	2197236.0	2336972.0
Gmi-CBas_067-Ex1-cssl.1	1971536.0	3632488.0
Gmi-CBas_067-Ex1-cssl.2	2191265.0	3412759.0
Gmi-CBas_068-Ex1-cssl2.1	6563698.0	10372907.0
Gmi-CBas_068-Ex1-cssl2.2	7402259.0	9534346.0
Gmi-CBas_069-Ex1-cssl2.1	4103947.0	5441376.0
Gmi-CBas_069-Ex1-cssl2.2	4410155.0	5135168.0
Gmi-CBas_070-Ex1-cssl.1	1385209.0	2492207.0
Gmi-CBas_070-Ex1-cssl.2	1597893.0	2279523.0
Gmi-CBas_071-Ex1-cssl.1	2514772.0	4357311.0
Gmi-CBas_071-Ex1-cssl.2	2822287.0	4049796.0
Gmi-CBas_075-Ex1-cssl2.1	7771738.0	10528629.0
Gmi-CBas_075-Ex1-cssl2.2	8884464.0	9415903.0
Gmi-CBas_078-Ex1-cssl.1	2563488.0	4791736.0
Gmi-CBas_078-Ex1-cssl.2	2944466.0	4410758.0
Gmi-CBas_079-Ex1-cssl.1	3115795.0	5178244.0
Gmi-CBas_079-Ex1-cssl.2	3596795.0	4697244.0
Gmi-CBas_080-Ex1-cssl2.1	6072223.0	8528716.0
Gmi-CBas_080-Ex1-cssl2.2	6930490.0	7670449.0
Gmi-CBas_081-Ex1-cssl.1	2455727.0	4287302.0
Gmi-CBas_081-Ex1-cssl.2	2814395.0	3928634.0
Gmi-CBas_082-Ex1-cssl2.1	6514926.0	9392500.0
Gmi-CBas_082-Ex1-cssl2.2	7459707.0	8447719.0
Gmi-CBas_083-Ex1-cssl2.1	2994639.0	4185257.0
Gmi-CBas_083-Ex1-cssl2.2	3221649.0	3958247.0
Gmi-CBas_084-Ex1-cssl.1	1230016.0	1997677.0
Gmi-CBas_084-Ex1-cssl.2	1342463.0	1885230.0
Gmi-CBas_085-Ex1-cssl.1	2924437.0	3940227.0
Gmi-CBas_085-Ex1-cssl.2	3081748.0	3782916.0
Gmi-CBas_086-Ex1-cssl2.1	1126107.0	2122657.0
Gmi-CBas_086-Ex1-cssl2.2	1328467.0	1920297.0
Gmi-CBas_088-Ex1-cssl.1	2170570.0	2915553.0
Gmi-CBas_088-Ex1-cssl.2	2332789.0	2753334.0
Gmi-CBas_089-Ex1-cssl.1	1455503.0	2335677.0
Gmi-CBas_089-Ex1-cssl.2	1646715.0	2144465.0
Gmi-CBas_090-Ex1-cssl.1	1415904.0	2222195.0
Gmi-CBas_090-Ex1-cssl.2	1615828.0	2022271.0
Gmi-CBas_091-Ex1-cssl.1	2005352.0	3146499.0
Gmi-CBas_091-Ex1-cssl.2	2237974.0	2913877.0
Gmi-CBas_092-Ex1-cssl2.1	6727094.0	8985505.0
Gmi-CBas_092-Ex1-cssl2.2	7684309.0	8028290.0
Gmi-CBas_093-Ex1-cssl.1	1174397.0	1927820.0
Gmi-CBas_093-Ex1-cssl.2	1333816.0	1768401.0
Gmi-CBas_094-Ex1-cssl.1	1855150.0	3154840.0
Gmi-CBas_094-Ex1-cssl.2	2132467.0	2877523.0
Gmi-CBas_095-Ex1-cssl2.1	5301291.0	7703610.0
Gmi-CBas_095-Ex1-cssl2.2	6125715.0	6879186.0
Gmi-CBat_001-Ex1-cssl.1	850755.0	2100311.0
Gmi-CBat_001-Ex1-cssl.2	982030.0	1969036.0
Gmi-CBat_002-Ex1-cssl2.1	1322962.0	2936776.0
Gmi-CBat_002-Ex1-cssl2.2	1600564.0	2659174.0
Gmi-CBat_003-Ex1-cssl.1	1125168.0	2884903.0
Gmi-CBat_003-Ex1-cssl.2	1319627.0	2690444.0
Gmi-CBat_004-Ex1-cssl.1	2369327.0	5706734.0
Gmi-CBat_004-Ex1-cssl.2	2838550.0	5237511.0
Gmi-CBat_005-Ex1-cssl2.1	2213732.0	4393887.0
Gmi-CBat_005-Ex1-cssl2.2	2576681.0	4030938.0
Gmi-CBat_007-Ex1-cssl.1	290785.0	559948.0
Gmi-CBat_007-Ex1-cssl.2	321667.0	529066.0
Gmi-CBat_010-Ex1-cssl.1	6138734.0	9671920.0
Gmi-CBat_010-Ex1-cssl.2	6522861.0	9287793.0
Gmi-CBat_011-Ex1-cssl.1	1058519.0	2613083.0
Gmi-CBat_011-Ex1-cssl.2	1295937.0	2375665.0
Gmi-CBat_012-Ex1-cssl2.1	1531571.0	3355026.0
Gmi-CBat_012-Ex1-cssl2.2	1846678.0	3039919.0
Gmi-CBat_013-Ex1-cssl2.1	2983645.0	4982882.0
Gmi-CBat_013-Ex1-cssl2.2	3367650.0	4598877.0
Gmi-CBat_015-Ex1-cssl.1	2184495.0	3755427.0
Gmi-CBat_015-Ex1-cssl.2	2392948.0	3546974.0
Gmi-CBat_018-Ex1-cssl2.1	4464823.0	7664172.0
Gmi-CBat_018-Ex1-cssl2.2	4868816.0	7260179.0
Gmi-CBat_019-Ex1-cssl.1	4854393.0	8486596.0
Gmi-CBat_019-Ex1-cssl.2	5280049.0	8060940.0
Gmi-CBat_020-Ex1-cssl.1	2950546.0	6360891.0
Gmi-CBat_020-Ex1-cssl.2	3433877.0	5877560.0
Gmi-CBat_021-Ex1-cssl2.1	2012692.0	3236197.0
Gmi-CBat_021-Ex1-cssl2.2	2316308.0	2932581.0
Gmi-CBat_022-Ex1-cssl2.1	1308338.0	2872656.0
Gmi-CBat_022-Ex1-cssl2.2	1492767.0	2688227.0
Gmi-CBat_023-Ex1-cssl.1	1762474.0	3296711.0
Gmi-CBat_023-Ex1-cssl.2	1973971.0	3085214.0
Gmi-CBat_024-Ex1-cssl.1	1608009.0	3787888.0
Gmi-CBat_024-Ex1-cssl.2	1928242.0	3467655.0
Gmi-CBat_025-Ex1-cssl.1	2052470.0	3710144.0
Gmi-CBat_025-Ex1-cssl.2	2311678.0	3450936.0
Gmi-CBat_027-Ex1-cssl.1	3096481.0	5881447.0
