"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0444640330337892,0.00391207245704821,5.73704951559213e-05,0.160832035190898,0.551074067322413,-6599.45482831562
"Std.",0.000250055713007856,0.000259790635472867,5.80415586891569e-05,0.0257842444463722,0.00385169655641085,1.71518554815312
"Acceptance ratio",0.27168,0.2263,0.15914,0.20838,0.18024,0.69202
"0%",0.0434899358248384,0.00288196421010928,4.92581903963215e-09,0.0829494919503018,0.537658957330704,-6611.75211947315
"2.5%",0.0439590921677038,0.00340365509776253,1.68299142107246e-06,0.115279999055683,0.543501556027845,-6603.75506459825
"5%",0.0440428250226384,0.00348566180306962,2.92132573390738e-06,0.121491853449924,0.544884474471853,-6602.74384298615
"7.5%",0.0440978701372717,0.00354358010655688,4.57896670082579e-06,0.125745359616845,0.54563921185601,-6602.1729338701
"10%",0.0441401826901014,0.0035843781935602,6.1304009752489e-06,0.12912692274397,0.546201787983242,-6601.74645165974
"12.5%",0.044176237536845,0.00361796189607828,7.95664304571885e-06,0.132006366694214,0.546715067413329,-6601.43664414115
"15%",0.0442047054803237,0.00364629710327101,9.49312775005419e-06,0.134875896814383,0.547148273780632,-6601.17106257755
"17.5%",0.0442311005190627,0.00367121936307305,1.14105367561603e-05,0.137059205774064,0.547490696312536,-6600.92125622849
"20%",0.0442575576390992,0.00369349701397617,1.29144545644746e-05,0.139000548490026,0.547835005236029,-6600.71219018023
"22.5%",0.0442794365994347,0.00371578795824197,1.4571437945333e-05,0.141030769842089,0.548211498227589,-6600.52808974829
"25%",0.0442996184201862,0.00373777078500897,1.6123146002088e-05,0.142754104739489,0.548508678098424,-6600.34712291367
"27.5%",0.0443190907066,0.00375834227699909,1.80191373376702e-05,0.144582760178709,0.548817556229977,-6600.1934109818
"30%",0.0443372809269478,0.00377540015762131,1.99857789434996e-05,0.146268141988307,0.549069047934777,-6600.04730088648
"32.5%",0.0443546879733849,0.00379403452740653,2.16921157113751e-05,0.147851541559364,0.549348700881153,-6599.91324178641
"35%",0.0443727939896677,0.00381064968372647,2.41073712909894e-05,0.1492090072771,0.549603794993551,-6599.78854070339
"37.5%",0.0443901599819989,0.00382891465028728,2.61187152937243e-05,0.150913360826737,0.549855896304239,-6599.67041955431
"40%",0.0444050957820641,0.00384538612492481,2.79848520623148e-05,0.152744399668682,0.55009954601741,-6599.55945339922
"42.5%",0.0444209721203701,0.00386263791226721,3.02539051381888e-05,0.154232109638581,0.550316652052808,-6599.44340895899
"45%",0.0444360737820421,0.00387963324237388,3.28590211759893e-05,0.15584033526052,0.55054727378035,-6599.34525425595
"47.5%",0.0444503162639395,0.00389371740420681,3.55561026211861e-05,0.157518264421974,0.550804938409566,-6599.23792509738
"50%",0.044466341570205,0.00390927841701657,3.81974807324724e-05,0.159368081584031,0.551000427465409,-6599.13336939749
"52.5%",0.0444822533287525,0.00392640895624346,4.13685708122764e-05,0.160791979217927,0.551178921308798,-6599.03236615532
"55%",0.0444995002223219,0.00394175438651084,4.4448202141075e-05,0.162544191404249,0.551414863886811,-6598.93328542131
"57.5%",0.0445145878755776,0.00395879469319032,4.7675302054524e-05,0.164416951574587,0.551675831335639,-6598.83794843131
"60%",0.0445315415091937,0.00397527246249165,5.12386497174148e-05,0.166342423945332,0.551934027964232,-6598.74047026122
"62.5%",0.0445467402492441,0.00399131425402823,5.52888929902461e-05,0.167964492983532,0.552237854297053,-6598.65332700765
"65%",0.0445620924375363,0.00400869009078,6.0216753797462e-05,0.169751742979347,0.552472015007244,-6598.56002241463
"67.5%",0.0445771172396398,0.00402609478885544,6.42046768074798e-05,0.171125928864191,0.552721211060389,-6598.47121462974
"70%",0.0445957626888126,0.00404396342562931,6.93534147387862e-05,0.172922674186776,0.553004097638233,-6598.37696295837
"72.5%",0.0446124183226472,0.00406168150053165,7.47110864205893e-05,0.174996433485984,0.553357477041912,-6598.28426575784
"75%",0.0446323232765375,0.00408047260975335,8.03902623367414e-05,0.177166203801251,0.553636659928691,-6598.19741149369
"77.5%",0.044651375284093,0.00410065341887769,8.65812103361542e-05,0.179061719386624,0.553934218024538,-6598.09802340929
"80%",0.044672277379943,0.00412120717869182,9.35514746851083e-05,0.181376224082844,0.55426494070752,-6598.00534537723
"82.5%",0.0446946394278427,0.00414739199965079,0.000100684503862337,0.183632093310052,0.554595465812713,-6597.90639347427
"85%",0.0447183946482812,0.00417965376946548,0.000110219549683172,0.18668004791528,0.555010813193741,-6597.80535284126
"87.5%",0.0447442954002064,0.0042103849916635,0.000120367958306966,0.190158729467202,0.555532875495435,-6597.69187355741
"90%",0.0447740685869702,0.00424677151384584,0.000134430545012365,0.194715667396863,0.556058922809182,-6597.57572963236
"92.5%",0.0448151033913692,0.00429194528067671,0.00015122218025404,0.199746491101936,0.556764507354848,-6597.44263669888
"95%",0.0448699258873648,0.00435218000990965,0.000176281042003047,0.205351466544782,0.557750842821529,-6597.29826216511
"97.5%",0.0449500743929483,0.00443696633499525,0.000212820332177367,0.216117931345385,0.55888697845055,-6597.11921946854
"100%",0.0454523142582205,0.00502662270000482,0.000828596175506117,0.314126401349315,0.565772446805998,-6596.59012504072
