"","Position","C.T","G.A"
"1",1,0.0923992419374974,0.105675133068075
"2",2,0.112356351849374,0.105889363407037
"3",3,0.12433359305133,0.110204858673731
"4",4,0.132186790796372,0.115751201818507
"5",5,0.136140225360183,0.122908501405499
"6",6,0.137242970876545,0.131009539995706
"7",7,0.136955128974534,0.138880278704856
"8",8,0.135958861474394,0.146105675020768
"9",9,0.139370491660845,0.148021985839716
"10",10,0.143022861555425,0.148847730535022
"11",11,0.145341249877612,0.150255486034304
"12",12,0.148472168219275,0.150276756995484
"13",-12,0.144886608130131,0.153763519801428
"14",-11,0.147558505075489,0.148085930496442
"15",-10,0.150270053270537,0.14168767638398
"16",-9,0.152758703723158,0.134691176064566
"17",-8,0.152862872830767,0.129193700895596
"18",-7,0.147493012090269,0.128291821593651
"19",-6,0.139191813161405,0.129053565057286
"20",-5,0.127399715010468,0.131606092962237
"21",-4,0.112668923720867,0.134845948242884
"22",-3,0.0982515667343443,0.135231042510467
"23",-2,0.0874365862696383,0.129466006049366
"24",-1,0.0802804205593776,0.116963366756284
