pos	5pC>T
1	0.00515517523138863
2	0.0132525093871941
3	0.00819261922855925
4	0.0136835338414914
5	0.010164327456171
6	0.0125227629904957
7	0.0162322979888135
8	0.0108798985951199
9	0.0132629410249807
10	0.0148077769795843
11	0.0105830085083197
12	0.0128578561917443
13	0.0136767624471482
14	0.0164509341325002
15	0.0153072526693545
16	0.0153069494940138
17	0.0143760125961253
18	0.0144244169841122
19	0.0126408839779006
20	0.0109880803675396
21	0.0126414143727385
22	0.0161592453000519
23	0.0131116577352192
24	0.0173825566161333
25	0.0154492307042908
