pos	3pG>A
1	0.0230135603331574
2	0.0342750515598913
3	0.0215153822293658
4	0.0229132569558101
5	0.0230273449721544
6	0.0292490621224646
7	0.031965483576355
8	0.0297802423495584
9	0.0299979209361727
10	0.0314040927021696
11	0.0274738000115801
12	0.0259915512790425
13	0.0281099595476422
14	0.0276055330312425
15	0.0291834002677376
16	0.0287756653992395
17	0.0314012548550941
18	0.0296585604003295
19	0.0294563306867083
20	0.029181302350716
21	0.0306567549302697
22	0.0303907821739926
23	0.0302009311443274
24	0.0311711489937842
25	0.0331129789716132
