"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0672243272099569,0.025110295610702,0.000337795470428894,0.163140580631579,0.45342753872396,-4347.67046474043
"Std.",0.000367404401746577,0.000782415210321495,0.000317660519247628,0.0220675195388696,0.0032145278258725,1.70664492059537
"Acceptance ratio",0.21814,0.19462,0.11794,0.18082,0.15278,0.61322
"0%",0.0657682206744709,0.0228850138480923,4.75320778276335e-08,0.0970839932872809,0.439395876601318,-4359.48009143345
"2.5%",0.0665048826329764,0.0237307625794473,9.97397821008075e-06,0.122550727704956,0.447076677840142,-4351.89922636402
"5%",0.0666210447556881,0.0239246578271506,1.87720968874649e-05,0.128024920451562,0.448243692438037,-4350.96241185723
"7.5%",0.0666992347916372,0.0240426539431264,3.08327095401203e-05,0.132022970045025,0.448950266194242,-4350.39172852431
"10%",0.0667565641381237,0.024146349858526,3.76647055644305e-05,0.134954266569111,0.449440987055638,-4349.95027562246
"12.5%",0.0668124668848458,0.0242342102527631,4.99899174452563e-05,0.137772308398182,0.449819502903705,-4349.62338397484
"15%",0.0668479626072222,0.0243060321584501,6.31348533952884e-05,0.140174453357522,0.450128010364814,-4349.35805372782
"17.5%",0.0668833838610687,0.0243623974973656,7.47813926773458e-05,0.142007013938118,0.450441681036639,-4349.13505651715
"20%",0.0669196363746522,0.0244295377932844,8.41620653269947e-05,0.143623187472915,0.450709590154658,-4348.91147724571
"22.5%",0.0669506088444751,0.0244950443661093,9.52950275780597e-05,0.145383447784306,0.451003944251304,-4348.71663345046
"25%",0.0669803249042251,0.0245499946543899,0.000107609664296643,0.147065045183239,0.451262703166093,-4348.5472164299
"27.5%",0.0670059444367816,0.0246016231139062,0.000117470713533194,0.148702414256895,0.451503899920499,-4348.38514651488
"30%",0.0670312971503168,0.0246574472243123,0.000128658820244244,0.150690544238196,0.45175960077746,-4348.23860115879
"32.5%",0.0670578171581227,0.0247088282735951,0.000141830846723105,0.152364320687298,0.451971644182355,-4348.10815072412
"35%",0.0670831151830689,0.0247589337084145,0.000153551954592573,0.15379392103044,0.452196728540677,-4347.98206387735
"37.5%",0.0671086500401268,0.0248119669726539,0.000167342133213387,0.155616571243684,0.452405231062739,-4347.85723927174
"40%",0.0671305735206091,0.0248644534617262,0.000183715904811496,0.156849744339521,0.452608450260967,-4347.74253798014
"42.5%",0.0671561696943724,0.0249181717066525,0.000196391364779468,0.158529728955291,0.452784912643577,-4347.64428108816
"45%",0.0671799827524371,0.0249625163878607,0.0002130886420777,0.160193106657502,0.452983970227216,-4347.54404961489
"47.5%",0.0672049955236291,0.0250079587614702,0.00023035126478296,0.161434069699588,0.453182126279392,-4347.44477810458
"50%",0.0672259326656942,0.0250614046852508,0.000244482245788863,0.162683650261827,0.453380644811015,-4347.34789327039
"52.5%",0.0672451220835699,0.02510947926833,0.000263828146865738,0.164169162611099,0.453560865935668,-4347.25437466959
"55%",0.0672655330770164,0.0251547521527824,0.000282853847320895,0.165511493717598,0.453790258043531,-4347.15909006612
"57.5%",0.0672872083520558,0.0252066464528095,0.000302576408457081,0.167054784687495,0.454014601157431,-4347.06672131263
"60%",0.0673072937293911,0.0252639643915393,0.000327601361931834,0.168648115074056,0.454208530832494,-4346.96857069404
"62.5%",0.0673319700898514,0.025313620221588,0.000352857091351717,0.170138894122166,0.454429187756193,-4346.87346213859
"65%",0.0673554631234682,0.0253764224173475,0.00037446479420942,0.171543879286067,0.454633984134248,-4346.78540236925
"67.5%",0.067381332564537,0.0254317850902202,0.00039858361049487,0.173100773713703,0.454860836189927,-4346.69858202539
"70%",0.0674065137487664,0.0254897035111047,0.000421717141413244,0.174754636418586,0.45510718950256,-4346.60561620086
"72.5%",0.0674322799282345,0.0255556103840773,0.000444969577275562,0.176469521705779,0.455363565082234,-4346.51146480556
"75%",0.0674596421097977,0.0256191875568279,0.000468041710694954,0.178035441513334,0.455608942813393,-4346.42776165676
"77.5%",0.0674929456446444,0.0256866853444666,0.000499901087899393,0.179886089171498,0.455819979813643,-4346.33913138191
"80%",0.0675286143014415,0.0257702946647331,0.000533036477333544,0.181803383627646,0.456084642112837,-4346.23870578397
"82.5%",0.0675623310289864,0.0258561508381222,0.000574607130166859,0.183815758541286,0.456375810775545,-4346.13977738539
"85%",0.0676001817810108,0.0259395345080366,0.000625769499445651,0.185859506534608,0.456705282753606,-4346.04140956445
"87.5%",0.0676447502791954,0.0260358845574253,0.000682404761926316,0.188395258511269,0.45708896278649,-4345.93771392447
"90%",0.0676961565087003,0.0261628675785994,0.000751150341266506,0.191684768441176,0.45750428523782,-4345.82314379955
"92.5%",0.067754958210957,0.0263031402764161,0.000847149572596289,0.195407026825528,0.458012059176938,-4345.6887213929
"95%",0.0678319315610727,0.0264474366900167,0.000974305723520557,0.200140461762097,0.458745563719292,-4345.5381358687
"97.5%",0.0679548766423392,0.0267427650168771,0.00118317648552007,0.208065746696736,0.459811049379497,-4345.33294240732
"100%",0.0687431682175909,0.0286946400306378,0.00293955558941619,0.26408140410014,0.46636682665203,-4344.71582645334
