pos	5pC>T
1	0.0258365402497818
2	0.0400898895461002
3	0.0237746760432656
4	0.0254033576277379
5	0.0239746465540304
6	0.0306275874853247
7	0.0333070116827634
8	0.0306234811664642
9	0.0290906979444896
10	0.0312418168999899
11	0.0283153048620728
12	0.0271658636269896
13	0.0284561478020811
14	0.0273066098729748
15	0.0276153534417878
16	0.0304335004423474
17	0.0313026774863774
18	0.0294898201695318
19	0.0277077589602206
20	0.0282674595972273
21	0.029004483593223
22	0.0283145623394586
23	0.0311193136080734
24	0.0316803854647661
25	0.031479983046276
