pos	3pG>A
1	0.0267852976403428
2	0.0352503481387567
3	0.0233645716800851
4	0.0237923576063446
5	0.0232973093533932
6	0.0294731671374186
7	0.0321751355693914
8	0.0296398679259771
9	0.0304856777394473
10	0.0303695498942705
11	0.0274003665980083
12	0.0272871053183178
13	0.0287600823916684
14	0.0270811278991435
15	0.0274382542119275
16	0.02973743730947
17	0.0312249172882285
18	0.0299200157993483
19	0.0275947769142767
20	0.0287095328122868
21	0.0290944622808942
22	0.0281279546170816
23	0.0310020918025023
24	0.0296696696696697
25	0.0296598586324052
