"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0552593201360831,0.0063435792460941,1.60371261041184e-06,0.151703511844536,0.466665826305241,-89895.0401033657
"Std.",5.59360757566473e-05,5.70726795151108e-05,1.61828664570344e-06,0.00316050902029478,0.000605513308627269,1.73181225518322
"Acceptance ratio",0.12946,0.1995,0.13882,0.20162,0.23026,0.6291
"0%",0.0550238116399402,0.00612754235235945,1.56584776386871e-10,0.138756880013393,0.464211496152055,-89906.2820956252
"2.5%",0.0551472150373983,0.00623430769800211,3.17740392422771e-08,0.145558402559465,0.465488692090673,-89899.3217661755
"5%",0.0551669026730157,0.00625024938105434,8.04050999280513e-08,0.146585556808255,0.465662830133776,-89898.3417806859
"7.5%",0.0551804867241239,0.00626126019493677,1.13551463303447e-07,0.147179767972248,0.465796949171025,-89897.7604492746
"10%",0.0551892499969578,0.00627034624951499,1.6567796892842e-07,0.147660207546795,0.465896473375812,-89897.3454869555
"12.5%",0.0551972083379006,0.00627699639021523,2.10323987283287e-07,0.14803807303737,0.465963945055974,-89897.0306230166
"15%",0.0552032088809626,0.00628317384516996,2.61236229133678e-07,0.148431734609256,0.466038832079355,-89896.7416690872
"17.5%",0.0552089586285096,0.00628874353034962,3.12294045730713e-07,0.148795013565571,0.466100486729084,-89896.5080351119
"20%",0.0552129112567302,0.00629433279070906,3.71966545498104e-07,0.14906759484801,0.46616184751621,-89896.3063912037
"22.5%",0.0552185737837043,0.00629912937637551,4.20402081215031e-07,0.149329472588073,0.466211167196334,-89896.1350616189
"25%",0.0552225327935053,0.0063045879699997,4.732608666897e-07,0.149550798611429,0.466251409706909,-89895.9689636642
"27.5%",0.0552264186052797,0.00630894539175175,5.3066222406904e-07,0.149764229925959,0.466302680352147,-89895.8066908323
"30%",0.0552307181495154,0.00631288279660927,5.77590038378282e-07,0.149993088319418,0.466349916907978,-89895.6557839112
"32.5%",0.0552347832540532,0.00631702449123163,6.36660707192559e-07,0.150199441910351,0.466386931702542,-89895.5194628978
"35%",0.055238119701498,0.00632095377208536,6.965564618804e-07,0.150438884395738,0.466435671099578,-89895.38958532
"37.5%",0.0552412341798341,0.00632436102565311,7.61985028262907e-07,0.150633173954943,0.466474258384486,-89895.2744675923
"40%",0.0552455018463057,0.00632801462122269,8.23956578331272e-07,0.150863392959177,0.466509540749938,-89895.1625279211
"42.5%",0.0552486561385797,0.00633184930966335,8.90406062506661e-07,0.151067881803063,0.466552401919688,-89895.0437789415
"45%",0.0552526301491583,0.00633609413063226,9.63408498942197e-07,0.151282918461491,0.466587999102236,-89894.9302518064
"47.5%",0.0552559302914687,0.00634015277212921,1.03029748865761e-06,0.151493985732284,0.466626479523689,-89894.8271026939
"50%",0.0552589294817637,0.00634399515247115,1.10967972278724e-06,0.151678177004909,0.466661617583428,-89894.7199597501
"52.5%",0.0552621543419156,0.00634718456569592,1.17859151726771e-06,0.151889480747057,0.466699033911381,-89894.618511725
"55%",0.0552656276544733,0.00635112924490751,1.25545118628674e-06,0.152072529902204,0.466742917375558,-89894.5155390286
"57.5%",0.0552689041857907,0.00635453075103016,1.35373124201054e-06,0.152320763074147,0.466786557401202,-89894.4230196917
"60%",0.0552729318542079,0.00635819922678166,1.42977826297659e-06,0.152509169738645,0.466818581028398,-89894.3231469693
"62.5%",0.0552767953676516,0.00636234362723498,1.53450714329024e-06,0.152728608510347,0.46685659570761,-89894.2285462517
"65%",0.0552804319949381,0.00636600302655096,1.64417305971335e-06,0.152918888529472,0.466894734889162,-89894.1307084703
"67.5%",0.0552843479300596,0.00637028941355846,1.7554006873215e-06,0.153118183502011,0.466933133305042,-89894.0387357194
"70%",0.0552884724002239,0.00637460497460815,1.88574030560672e-06,0.153355438868935,0.466976146463439,-89893.9425159905
"72.5%",0.0552923672839005,0.00637823261908095,2.03130556219742e-06,0.153597888906443,0.467021088712511,-89893.8504181653
"75%",0.0552963916975543,0.00638281808282492,2.19724717661823e-06,0.153850346118261,0.467072323117176,-89893.7593049225
"77.5%",0.0553018609924677,0.00638689677412268,2.37527449609462e-06,0.154074840577801,0.467121060249169,-89893.6638078704
"80%",0.0553063067952649,0.00639193575720667,2.574984037689e-06,0.154302803097281,0.467173580512374,-89893.5647259723
"82.5%",0.0553114464709464,0.00639688817779046,2.8020121092275e-06,0.154653956555321,0.46722406557388,-89893.4684101938
"85%",0.0553174949668391,0.00640311462387773,3.03098322697275e-06,0.155011695183674,0.467286404270384,-89893.3720668383
"87.5%",0.0553240123143549,0.00641007279661189,3.35036604961427e-06,0.155374620627448,0.467354713770137,-89893.2736637617
"90%",0.0553316874487057,0.00641771083321884,3.71963497815072e-06,0.155770935113233,0.467434065571269,-89893.150963601
"92.5%",0.0553403226252592,0.00642550764331193,4.17695824324677e-06,0.156286211688196,0.4675457277827,-89893.0155654276
"95%",0.0553499133862142,0.00643566480226673,4.94027252615128e-06,0.157062231568088,0.467682615349738,-89892.8563202806
"97.5%",0.0553693304310421,0.00645509362910178,6.00063664765117e-06,0.157970774164671,0.467870074214749,-89892.662191461
"100%",0.0554813026938273,0.00657201798807718,1.68606496803309e-05,0.164884154420427,0.468982264685148,-89892.0855687918
