"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0571734557527152,0.0013462534854597,1.84333183231285e-05,0.15574907414579,0.438965078039454,-7998.00395297653
"Std.",0.000190017677446888,0.000170196722535792,1.85891219152151e-05,0.0243000128914683,0.00189833255683252,1.74243382369887
"Acceptance ratio",0.21812,0.15778,0.19842,0.21598,0.17992,0.66098
"0%",0.0564363308054463,0.00067528037499415,1.02991376245626e-08,0.0653764518851837,0.431867110950547,-8011.61539212932
"2.5%",0.0568000975713113,0.00101308685296795,4.39134691820814e-07,0.112147573502888,0.435373355482761,-8002.21133384712
"5%",0.0568629994555357,0.00106381416326793,8.20758630298733e-07,0.118575139544854,0.435897114324269,-8001.2996408177
"7.5%",0.05690264568175,0.00110267118823544,1.31644810233078e-06,0.122646308910092,0.436220895327783,-8000.76564840493
"10%",0.0569298490342609,0.00112732230532388,1.78653487065169e-06,0.125699386545909,0.436529937897728,-8000.35024221608
"12.5%",0.0569550536625067,0.00114935633636624,2.25035865636151e-06,0.128334276395487,0.436778068086985,-8000.00519981245
"15%",0.0569774925956023,0.00117051094692913,2.78826671340082e-06,0.130881896251406,0.436956507419743,-7999.71291353825
"17.5%",0.0569999560749681,0.00118958071820264,3.2671702233741e-06,0.133198279603657,0.437156373336212,-7999.47858091644
"20%",0.0570174186847431,0.00120683948576207,3.87105476756236e-06,0.135295218167792,0.437355125678168,-7999.28065827283
"22.5%",0.05703309112881,0.00122012365152071,4.46964056658027e-06,0.136875898504941,0.437531189911602,-7999.09006502186
"25%",0.0570476233497686,0.00123451219262095,4.94199555789902e-06,0.138587248568752,0.437696976176545,-7998.91652425686
"27.5%",0.0570604784748197,0.00124625300018908,5.5149885871277e-06,0.140403658359701,0.437842442343958,-7998.7604773204
"30%",0.0570745524952843,0.00125940753280374,6.15380704313632e-06,0.142255541971912,0.437981005265696,-7998.60250253062
"32.5%",0.0570863512203102,0.00126913755193912,6.93329900531443e-06,0.143838997270903,0.438103235506952,-7998.46412347723
"35%",0.0570989706286362,0.00127994111088603,7.71058705603601e-06,0.145401727987505,0.438226216147593,-7998.33935184891
"37.5%",0.0571122595237922,0.00129185196044793,8.37911023515046e-06,0.146788844907281,0.438342440172363,-7998.21665945433
"40%",0.0571238229538026,0.001304283132612,9.09861727967796e-06,0.148469138288283,0.438456106022609,-7998.10605665662
"42.5%",0.0571370638681837,0.00131558906523329,9.90571146258524e-06,0.150093457092522,0.438577999927655,-7997.99467875272
"45%",0.0571499201648824,0.00132313480035334,1.0837093424266e-05,0.151713390765979,0.438695925069651,-7997.88534898208
"47.5%",0.0571615355781369,0.00133287843075469,1.17243381948715e-05,0.152872992674947,0.438818640481358,-7997.77919779521
"50%",0.0571731936779596,0.00134309859490277,1.28701462831792e-05,0.154171251196251,0.438951905448738,-7997.67635847381
"52.5%",0.057184994268433,0.00135378517864402,1.37031797902702e-05,0.155417474683613,0.439065883666876,-7997.56759941385
"55%",0.057196532509964,0.00136561193354471,1.46573277605362e-05,0.157137762962196,0.439175398693255,-7997.46706763629
"57.5%",0.0572073277125511,0.00137714122309986,1.58374756018055e-05,0.158592771414515,0.439321547347429,-7997.37289587333
"60%",0.0572187752484307,0.00138677506793367,1.69763420584744e-05,0.160354079508595,0.439435444607631,-7997.28658724087
"62.5%",0.0572311979332086,0.00139819446889626,1.82031572473859e-05,0.162089987975122,0.439555440290729,-7997.19397602249
"65%",0.0572430779026434,0.00140955033886994,1.95705034261621e-05,0.164047791623589,0.439675631086414,-7997.10207715806
"67.5%",0.0572549395544286,0.00142262862394176,2.10900419519353e-05,0.165948924320109,0.439798969811353,-7997.00785118176
"70%",0.0572684103053576,0.00143485800389084,2.26166085817318e-05,0.167597923214203,0.439951563787653,-7996.9173054193
"72.5%",0.0572815971998269,0.00144718177348833,2.42834235466974e-05,0.169319157372352,0.440089682083582,-7996.82671024178
"75%",0.0572976085461856,0.00145796373522248,2.60017322694191e-05,0.171343111619277,0.440240363285897,-7996.73088363463
"77.5%",0.0573138143105449,0.00147212937259748,2.79161363868283e-05,0.173349349968355,0.440384445684328,-7996.64045415215
"80%",0.0573329451785124,0.00148633080324494,3.00592526797157e-05,0.175671204171487,0.440558216864491,-7996.54205336568
"82.5%",0.0573521220088671,0.0015054733322006,3.24083145329288e-05,0.177949794023442,0.440756784748913,-7996.44630494892
"85%",0.0573724945870771,0.00152528297757118,3.49495372263937e-05,0.180685000870657,0.440936590107694,-7996.33767439415
"87.5%",0.0573960381912385,0.00154337416887126,3.84238710590483e-05,0.183401034026332,0.441141323356417,-7996.23010348773
"90%",0.0574201146116355,0.0015677064848033,4.25174449170423e-05,0.186957482766882,0.441400315860291,-7996.10838397029
"92.5%",0.0574510995500155,0.00159500527250693,4.79097042234891e-05,0.191511563512172,0.441698762537714,-7995.9745185137
"95%",0.0574910029514999,0.00162638358601846,5.44919884922946e-05,0.197612299510802,0.442099266787065,-7995.80428359237
"97.5%",0.0575461605729834,0.00168397367449349,6.83917323625196e-05,0.207187673156031,0.442723008174419,-7995.6103681358
"100%",0.0579143636624912,0.00198107618788187,0.000175740523333027,0.293901428701361,0.445654558532566,-7995.03699135947
