"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0519034576369867,0.00148337365089679,2.64231458680258e-05,0.157371036246701,0.451187107860271,-5904.12723190178
"Std.",0.000222399854581005,0.000201129396512453,2.63776126178781e-05,0.0291087220077879,0.00247595435794006,1.70859362299389
"Acceptance ratio",0.24668,0.18282,0.14924,0.24936,0.23412,0.69672
"0%",0.051008420941419,0.000743124689721886,1.20364507111315e-08,0.0743391700029738,0.441400760298642,-5916.56761383226
"2.5%",0.0514761980373208,0.00109584345921483,7.05340924321754e-07,0.106739583163245,0.44638800927524,-5908.28532330259
"5%",0.0515389589414314,0.00115555989886862,1.42169780229942e-06,0.113266432972303,0.447138810498659,-5907.36009838122
"7.5%",0.0515830154972767,0.00119357008092587,2.14641083283404e-06,0.117712809811197,0.447606707695605,-5906.82197635185
"10%",0.0516163043940512,0.00122295131235937,2.80678116385734e-06,0.12144680722388,0.447973643453463,-5906.41092130962
"12.5%",0.0516414951251672,0.00124995202106865,3.68659507591925e-06,0.124615770214073,0.448278399681594,-5906.10408777617
"15%",0.0516665554802471,0.0012715863550355,4.30852905348979e-06,0.127305314019243,0.448566249685204,-5905.83082583847
"17.5%",0.0516900298086059,0.00129573748612748,4.95888343587581e-06,0.130021747232963,0.448839377924095,-5905.62109284599
"20%",0.0517111862813137,0.00131307040513569,5.73080544479432e-06,0.132508766580963,0.449056345826852,-5905.40663059196
"22.5%",0.0517301336084348,0.00132988785933553,6.62254566619184e-06,0.134918713777431,0.44928060501957,-5905.20757284753
"25%",0.0517485307209776,0.00134679990312105,7.35045118455745e-06,0.13712109781443,0.449495677147348,-5905.03237703609
"27.5%",0.0517663211814378,0.00136064380915172,8.04425263620651e-06,0.139277813313659,0.449693080792834,-5904.87298315814
"30%",0.0517834601464128,0.00137606405462018,8.78314467620756e-06,0.141152120635717,0.449881000805049,-5904.74093858866
"32.5%",0.0517984860225463,0.00138861049150329,9.79272160261221e-06,0.142909593525419,0.450067403080973,-5904.61304168577
"35%",0.0518144378251887,0.00140294874025711,1.08460323019577e-05,0.144760388981215,0.45023778008235,-5904.48568496327
"37.5%",0.051831967376532,0.00141416257512441,1.19882555240409e-05,0.146453618044003,0.450402506315345,-5904.36646089893
"40%",0.0518463412318719,0.00142804997561728,1.31290796772089e-05,0.148150354423003,0.45055312190248,-5904.24940624256
"42.5%",0.0518601452799346,0.00144172787059437,1.43319806295525e-05,0.150129048639808,0.450696145067732,-5904.139933092
"45%",0.0518732362775719,0.00145452546469068,1.5738211472763e-05,0.151701130682514,0.450859896207451,-5904.0418755497
"47.5%",0.0518881324780686,0.00146875423545699,1.70552525864083e-05,0.153660653568008,0.451010208058514,-5903.93601858069
"50%",0.0519034210570904,0.00148252371662913,1.83161543136806e-05,0.155555702015404,0.451148463109262,-5903.83323076316
"52.5%",0.0519161679757268,0.00149603405449922,1.973302388195e-05,0.157234660170376,0.451303233487427,-5903.72932913089
"55%",0.0519322209244878,0.00150812972411908,2.12867677239267e-05,0.159141273424693,0.451477091169617,-5903.63167299868
"57.5%",0.0519463018991171,0.00152143232633621,2.28189984412496e-05,0.161047199240976,0.451632476162674,-5903.53545320205
"60%",0.0519593681918479,0.00153512553324834,2.44455115965331e-05,0.163106997692314,0.451803216340286,-5903.44075574477
"62.5%",0.0519775226035256,0.00154702210401822,2.61526799902849e-05,0.165090321964305,0.451956967321713,-5903.35037668837
"65%",0.0519928703475354,0.00156067202220811,2.79540583484567e-05,0.1668432379109,0.452143342546509,-5903.25624860557
"67.5%",0.0520076863579894,0.00157707739827984,3.01655555623451e-05,0.168451161125035,0.45233675278078,-5903.15816679448
"70%",0.0520229745125767,0.00159053421339319,3.23689436553534e-05,0.170777764012017,0.452505438840541,-5903.06327206664
"72.5%",0.0520383039676517,0.00160344016526145,3.50342371127171e-05,0.172934709296737,0.45269569880236,-5902.96686646477
"75%",0.0520553478642197,0.00161996989439807,3.73683309109668e-05,0.174991248319496,0.452885365923682,-5902.86580412122
"77.5%",0.0520725826153872,0.0016380800888324,3.99790349366928e-05,0.177929949835278,0.453070996439604,-5902.77225960188
"80%",0.0520929184972037,0.00165223563528601,4.32629277061312e-05,0.180487706928157,0.453286090272231,-5902.6697676772
"82.5%",0.0521143175441174,0.0016718430967057,4.71262309074177e-05,0.183553029716757,0.453542450172901,-5902.56319439571
"85%",0.0521399222773087,0.00169420573777607,5.06363566092567e-05,0.186817944968737,0.453829574810664,-5902.45631774586
"87.5%",0.0521643470760506,0.00171573549693097,5.4354816750897e-05,0.19073619834607,0.454112578789315,-5902.34345109514
"90%",0.05219275378244,0.00174314989647193,5.99385198989198e-05,0.195622597133985,0.454415095840622,-5902.22241530489
"92.5%",0.0522297117655552,0.00177402884275649,6.73360176790324e-05,0.201165641138891,0.454809664060508,-5902.07930773111
"95%",0.0522706313348192,0.00181741554727292,7.89943938705246e-05,0.207704062700843,0.455279200014467,-5901.92946219959
"97.5%",0.0523399174459595,0.00187982956014845,9.80006795843057e-05,0.220408786100613,0.456015609486044,-5901.73633350145
"100%",0.0528186540089738,0.00226588904973249,0.000251036524142588,0.331611625023585,0.459822767511968,-5901.16174105239
