pos	3pG>A
1	0.00966402215004526
2	0.0113471546796348
3	0.00915862742703627
4	0.00955754671112037
5	0.010454844126451
6	0.0145215574769338
7	0.0134702975094486
8	0.0120606068612039
9	0.0127497672661531
10	0.0140970125807641
11	0.0139349171491316
12	0.0152944037614505
13	0.0146427256738517
14	0.0146606506510575
15	0.01344868588298
16	0.0158762745500582
17	0.0146580469547465
18	0.0140238803514881
19	0.0143596954987358
20	0.0146414062185753
21	0.0154295701567535
22	0.0158252213606116
23	0.0142905519810362
24	0.0146517622086532
25	0.0149388436876987
