pos	5pC>T
1	0.00638977635782748
2	0.0119330351288739
3	0.00902755780804561
4	0.0111689106487148
5	0.0110515341078344
6	0.0137233265467883
7	0.0149
8	0.0135325739833937
9	0.0140033162340018
10	0.0156120198229683
11	0.0129769112099252
12	0.0136533578328165
13	0.0142832604415787
14	0.0161511122811636
15	0.0138849911130711
16	0.0155514685995564
17	0.0143875236548605
18	0.0142823791147672
19	0.0138433417558196
20	0.0140977319314951
21	0.0139413892614722
22	0.0165614186268834
23	0.0151742828776129
24	0.0163501238645747
25	0.0166370776845277
