"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0427694961620905,0.0246183666492728,0.0386764390822597,0.381665712626948,0.741270429134287,-21490.261737554
"Std.",0.000186036578070289,0.000281100308167722,0.00224735038518855,0.0647107036529285,0.0038079714034243,1.57574867315061
"Acceptance ratio",0.19896,0.20324,0.1759,0.26872,0.15812,0.67386
"0%",0.0420542765408543,0.022894444152867,0.0318832268788717,0.122784257199803,0.726332418355598,-21503.7010241541
"2.5%",0.0424050697891686,0.0239773149152509,0.0346787314839729,0.239700832937838,0.733642058061338,-21494.1159204876
"5%",0.0424690223875066,0.0241349628912575,0.03516823230931,0.266701208938983,0.735044938354075,-21493.2633981626
"7.5%",0.0425046287678338,0.0242193160171906,0.0355129046780271,0.284845421413623,0.735687205306251,-21492.7859120776
"10%",0.0425337629166459,0.0242760076312472,0.0358206041932114,0.297017767892402,0.736293626416881,-21492.384535345
"12.5%",0.0425599912220956,0.0243184819554697,0.036091070796188,0.306706672256497,0.736875053385493,-21492.108797974
"15%",0.0425790011081759,0.0243522742052655,0.0363003787655476,0.315398406506965,0.737298191334534,-21491.8654369643
"17.5%",0.0425952472504768,0.0243828596439521,0.0365004312849633,0.323271243783666,0.737642319717799,-21491.639063334
"20%",0.0426119311327262,0.024409415256672,0.0366796166551632,0.330856963053774,0.737958156613164,-21491.4462834181
"22.5%",0.0426254737797403,0.0244362804542412,0.0369172558624537,0.337430736124312,0.738311899690201,-21491.2677919231
"25%",0.0426412717898058,0.024460165315098,0.0370850712489356,0.342702081531127,0.738677944943007,-21491.1073098262
"27.5%",0.0426561557107103,0.0244822470777558,0.037263965004654,0.347287605132759,0.739015230571526,-21490.9581226328
"30%",0.0426677594670666,0.0244999756808406,0.0374236972537784,0.352212706346841,0.739333450669748,-21490.8221138577
"32.5%",0.0426806522519853,0.0245192440154576,0.0375802077183571,0.356821052552045,0.739577531332439,-21490.6965453903
"35%",0.042692885579392,0.0245391830720464,0.0377188566111557,0.360914544677229,0.73982105953363,-21490.5700885871
"37.5%",0.0427046545472103,0.0245577457754264,0.0378696265102212,0.366093998262988,0.740074534859931,-21490.4552886415
"40%",0.0427171764315442,0.0245742898152829,0.0380276711707976,0.370084052717033,0.740322351897068,-21490.3494539548
"42.5%",0.0427308438126328,0.024589885019934,0.0381647815314945,0.374140746154033,0.740534178399763,-21490.252706996
"45%",0.0427436672930574,0.0246070646507866,0.038321292094575,0.378198817420214,0.740807616974587,-21490.1537792953
"47.5%",0.0427546013909381,0.0246221890383496,0.0384708895662017,0.382098187079334,0.741081111312716,-21490.0531798587
"50%",0.042767874454034,0.0246397071433498,0.0386071111451695,0.385766717157168,0.741319312704819,-21489.951118397
"52.5%",0.0427801481566985,0.0246550593153822,0.0387292103285691,0.390105902707947,0.741615981964829,-21489.8531426232
"55%",0.0427910381439541,0.02466932628064,0.0388711246434485,0.394199953129721,0.741805355410453,-21489.7559745114
"57.5%",0.0428031221494676,0.0246838362378016,0.0390391042510111,0.39795180845158,0.742026910607811,-21489.6689866753
"60%",0.0428153949438153,0.0247000930882656,0.0391774229675837,0.4018583967666,0.742278214160618,-21489.5818629195
"62.5%",0.0428280703884344,0.0247182226396006,0.0393202678559827,0.405950898896887,0.742551355070177,-21489.4947471528
"65%",0.0428405747733675,0.0247327385310116,0.0394840376474809,0.410287475686366,0.742825085653705,-21489.4109056047
"67.5%",0.0428529084652617,0.0247506625083333,0.0396509805431481,0.413984088314534,0.743062611224733,-21489.329884204
"70%",0.0428669164297516,0.0247667127920756,0.0398036145423976,0.418103193708336,0.743314022056651,-21489.2451023837
"72.5%",0.0428819715816266,0.0247863561362309,0.0399720105002983,0.422246316899781,0.743547006881358,-21489.159869889
"75%",0.0428972791029325,0.0248052925224899,0.0401350173120149,0.426266719933083,0.743820534931891,-21489.0785789335
"77.5%",0.0429113292132204,0.024823190168322,0.0403153778554998,0.430875694607288,0.744161606703361,-21488.9962645917
"80%",0.042929417344725,0.0248431583928074,0.0405217380076133,0.436078006993658,0.744455308399807,-21488.9124716482
"82.5%",0.0429439911063145,0.0248644359573736,0.0407466477333394,0.441157634275964,0.744791069814529,-21488.8241642496
"85%",0.0429645968208144,0.0248889064833919,0.0409991971133608,0.446751192492476,0.745258575832892,-21488.733902787
"87.5%",0.042987739797003,0.0249179792334602,0.0413034566606648,0.453665134554596,0.745595057752265,-21488.6425790462
"90%",0.0430110180710218,0.024951879353155,0.0416362368796288,0.460227409022355,0.746086957086204,-21488.5479296982
"92.5%",0.0430351688289383,0.0249897657118521,0.0420300693945493,0.46820733327006,0.746657965401405,-21488.4397746161
"95%",0.0430735156673727,0.0250377313689339,0.0425972668378892,0.480182556988616,0.747393672013817,-21488.3188587204
"97.5%",0.0431393221706483,0.0251135803809696,0.0433639335844352,0.496626378714599,0.748607297138265,-21488.1673432053
"100%",0.0434352718634516,0.025507998887293,0.0485093046105531,0.589736412208198,0.75465458767825,-21487.759684312
