"","Position","C.T","G.A"
"1",1,0.335877371124025,0.187645027015313
"2",2,0.352852776455665,0.204759492881825
"3",3,0.356130278832487,0.23498662096093
"4",4,0.356333766926437,0.263165763840222
"5",5,0.36015290344912,0.281819722119185
"6",6,0.363323281582675,0.297651334562276
"7",7,0.363689778552595,0.313789610140631
"8",8,0.363253880637794,0.328232891118286
"9",9,0.367402996311778,0.335608370088026
"10",10,0.375216325822731,0.337385107887014
"11",11,0.385604190754011,0.334772113818215
"12",12,0.397957006756286,0.328241893117617
"13",-12,0.339804364155712,0.387523740659862
"14",-11,0.34018518886274,0.380259580798228
"15",-10,0.338527636814853,0.373667540187226
"16",-9,0.335921842571532,0.366661325621083
"17",-8,0.330286878036548,0.360917321474717
"18",-7,0.319879862253619,0.357727656787882
"19",-6,0.307671840220832,0.35405956372816
"20",-5,0.292951524842502,0.350098680730918
"21",-4,0.274751824064341,0.346091063408686
"22",-3,0.251101391072445,0.342829674572228
"23",-2,0.228675905033455,0.334433728584982
"24",-1,0.2163652867675,0.313727948105428
