"","Position","C.T","G.A"
"1",1,0.141901149713283,0.175989551791388
"2",2,0.15873487005036,0.18902441533097
"3",3,0.168483427111469,0.203260629127546
"4",4,0.17983468327954,0.211881223293998
"5",5,0.194859054927883,0.213725755728326
"6",6,0.209180141839259,0.213260430671422
"7",7,0.220374086979785,0.213362157256822
"8",8,0.226287657358725,0.216792088245479
"9",9,0.229713587028782,0.221174104136273
"10",10,0.231792995562421,0.225626159318054
"11",11,0.233047334745937,0.2298359041052
"12",12,0.233476082672334,0.233974330265228
"13",-12,0.235288741832377,0.232183183017511
"14",-11,0.233905493219674,0.228981811589751
"15",-10,0.230259582482241,0.227154503628026
"16",-9,0.22459908440495,0.226255730584845
"17",-8,0.21764902296274,0.225319180128481
"18",-7,0.210351996265698,0.223158815252655
"19",-6,0.204467108184119,0.217800244950777
"20",-5,0.200265428875895,0.208580740658921
"21",-4,0.19773523660296,0.19488257528443
"22",-3,0.19160615195009,0.181161278743321
"23",-2,0.179425122861021,0.169137140670929
"24",-1,0.165248311280661,0.153603923651569
