pos	5pC>T
1	0.00573420150949617
2	0.011586994565718
3	0.00825858292761185
4	0.00971922246220302
5	0.0104748354970656
6	0.0149461178172956
7	0.0172630981317531
8	0.0151698325687694
9	0.0143066823658446
10	0.0165581559035721
11	0.0138252488544794
12	0.0128964850450675
13	0.0135636221701795
14	0.0133411523237062
15	0.0144763261869292
16	0.0148618556701031
17	0.0167567042991622
18	0.0151693474565189
19	0.0151041924875647
20	0.015753368046946
21	0.016459943575447
22	0.0147818314242204
23	0.0150822820436409
24	0.0141571426194873
25	0.01578885551771
