"","Position","C.T","G.A"
"1",1,0.0500733581997974,0.0629367668158465
"2",2,0.0597825178549458,0.0651042540378459
"3",3,0.0655229029545638,0.0692486889502005
"4",4,0.0702722740563921,0.0728127420968269
"5",5,0.0747461371000325,0.0753519269217355
"6",6,0.0778092737282634,0.0781932751886991
"7",7,0.0795661425386369,0.081410039689007
"8",8,0.0804063111565829,0.0847589182049055
"9",9,0.08272573927603,0.0860207227318123
"10",10,0.0851509303824322,0.0866365382635121
"11",11,0.0868034191898151,0.0875518822877546
"12",12,0.0885198743343544,0.0880168357828348
"13",-12,0.081640860903261,0.0946984569247939
"14",-11,0.0857434421517277,0.0885916184199107
"15",-10,0.0888714881394703,0.0829547952058204
"16",-9,0.0898433217242732,0.0789530514223878
"17",-8,0.0881296716171493,0.0770974954881986
"18",-7,0.08392682748884,0.0770923414710103
"19",-6,0.0790016523026716,0.0770170039198314
"20",-5,0.0739270843893675,0.0761560431504815
"21",-4,0.0680737690062406,0.0749559087779442
"22",-3,0.0610767551169409,0.0735517137402844
"23",-2,0.0541305431474761,0.0705425865462638
"24",-1,0.0483601294764602,0.0645726876943861
